environment, simulationIndex, elapsedTime, epoch, iteration, accuracy, f1, precision, recall, gmeasure, mcc, score, before or after averaging, #peers included in current batch, before or after averaging, #peers included in current batch
Figure MaxBound WISDM - average - transfer, 0, 7007, 0, 0, 0.16666666666666666, 0.2857142857142857, 0.16666666666666666, 0.16666666666666666, 0.040824829046386304, NaN, 0.0, before, 0
Figure MaxBound WISDM - average - transfer, 0, 7192, 0, 0, 0.36666666666666664, 0.5029579684311142, 0.39385916016350797, 0.3666666666666667, 0.15960696990946585, NaN, 2.302585220336914, after, 0
Figure MaxBound WISDM - average - transfer, 0, 7578, 0, 10, 0.75, 0.71779195463406, 0.8019781144781145, 0.75, 0.4461194143507273, NaN, 1.3462196364780419, before, 0
Figure MaxBound WISDM - average - transfer, 0, 7735, 0, 10, 0.7833333333333333, 0.7690485683906737, 0.8367003367003366, 0.7833333333333333, 0.47329163100339455, NaN, 0.9952830475471458, after, 0
Figure MaxBound WISDM - average - transfer, 0, 8110, 0, 20, 0.95, 0.949621528568897, 0.9570707070707071, 0.9500000000000001, 0.5709444007471298, NaN, 0.8704541498519436, before, 0
Figure MaxBound WISDM - average - transfer, 0, 8211, 0, 20, 0.95, 0.949621528568897, 0.9570707070707071, 0.9500000000000001, 0.5709444007471298, NaN, 0.6987872246435518, after, 0
Figure MaxBound WISDM - average - transfer, 0, 8561, 0, 30, 0.9, 0.8928571428571428, 0.9220779220779222, 0.9, 0.5410377366236097, NaN, 0.5483364184344169, before, 0
Figure MaxBound WISDM - average - transfer, 0, 8656, 0, 30, 0.9, 0.8928571428571428, 0.9220779220779222, 0.9, 0.5410377366236097, NaN, 0.5039394123178921, after, 0
Figure MaxBound WISDM - average - transfer, 0, 8974, 0, 40, 1.0, 1.0, 1.0, 1.0, 0.6, NaN, 0.1427130630662464, before, 0
Figure MaxBound WISDM - average - transfer, 0, 9121, 0, 40, 1.0, 1.0, 1.0, 1.0, 0.6, NaN, 0.43323818320137664, after, 0
Figure MaxBound WISDM - average - transfer, 0, 9378, 0, 50, 0.9666666666666667, 0.9673046251993621, 0.9722222222222223, 0.9666666666666668, 0.5810237525276305, NaN, 0.5308120713056474, before, 0
Figure MaxBound WISDM - average - transfer, 0, 9541, 0, 50, 0.9666666666666667, 0.9673046251993621, 0.9722222222222223, 0.9666666666666668, 0.5810237525276305, NaN, 0.36257945721658164, after, 0
Figure MaxBound WISDM - average - transfer, 0, 9823, 0, 60, 0.9666666666666667, 0.9673046251993621, 0.9722222222222223, 0.9666666666666668, 0.5810237525276305, NaN, 0.19442971164945563, before, 0
Figure MaxBound WISDM - average - transfer, 0, 9924, 0, 60, 0.9666666666666667, 0.9673046251993621, 0.9722222222222223, 0.9666666666666668, 0.5810237525276305, NaN, 0.3144728639760984, after, 0
Figure MaxBound WISDM - average - transfer, 0, 10146, 0, 70, 0.9666666666666667, 0.9656084656084656, 0.9696969696969697, 0.9666666666666667, 0.5801352369491101, NaN, 0.20727235061168106, before, 0
Figure MaxBound WISDM - average - transfer, 0, 10203, 0, 70, 0.9666666666666667, 0.9656084656084656, 0.9696969696969697, 0.9666666666666667, 0.5801352369491101, NaN, 0.09717604721069538, after, 0
Figure MaxBound WISDM - average - transfer, 0, 10514, 0, 80, 0.9833333333333333, 0.9832915622389308, 0.9848484848484849, 0.9833333333333334, 0.5902145887296106, NaN, 0.28573761803079095, before, 0
Figure MaxBound WISDM - average - transfer, 0, 10608, 0, 80, 0.9833333333333333, 0.9832915622389308, 0.9848484848484849, 0.9833333333333334, 0.5902145887296106, NaN, 0.8053648057775504, after, 0
Figure MaxBound WISDM - average - transfer, 0, 10765, 0, 90, 0.9833333333333333, 0.9832915622389308, 0.9848484848484849, 0.9833333333333334, 0.5902145887296106, NaN, 0.2039102162550081, before, 0
Figure MaxBound WISDM - average - transfer, 0, 10824, 0, 90, 0.9833333333333333, 0.9832915622389308, 0.9848484848484849, 0.9833333333333334, 0.5902145887296106, NaN, 0.14914113700134649, after, 0
Figure MaxBound WISDM - average - transfer, 0, 11000, 0, 100, 1.0, 1.0, 1.0, 1.0, 0.6, NaN, 0.5661543925518367, before, 0
Figure MaxBound WISDM - average - transfer, 0, 11070, 0, 100, 1.0, 1.0, 1.0, 1.0, 0.6, NaN, 0.07883423953529145, after, 0
Figure MaxBound WISDM - average - transfer, 0, 11236, 0, 110, 1.0, 1.0, 1.0, 1.0, 0.6, NaN, 0.053827061257591464, before, 0
Figure MaxBound WISDM - average - transfer, 0, 11361, 0, 110, 1.0, 1.0, 1.0, 1.0, 0.6, NaN, 0.15549136127160693, after, 0
Figure MaxBound WISDM - average - transfer, 0, 11665, 0, 120, 1.0, 1.0, 1.0, 1.0, 0.6, NaN, 0.13293167476498216, before, 0
Figure MaxBound WISDM - average - transfer, 0, 11769, 0, 120, 1.0, 1.0, 1.0, 1.0, 0.6, NaN, 0.0824705370390825, after, 0
Figure MaxBound WISDM - average - transfer, 0, 11980, 0, 130, 1.0, 1.0, 1.0, 1.0, 0.6, NaN, 0.05864489816823411, before, 0
Figure MaxBound WISDM - average - transfer, 0, 12070, 0, 130, 1.0, 1.0, 1.0, 1.0, 0.6, NaN, 0.173972510607307, after, 0
Figure MaxBound WISDM - average - transfer, 0, 12283, 0, 140, 1.0, 1.0, 1.0, 1.0, 0.6, NaN, 0.06631662229629601, before, 0
Figure MaxBound WISDM - average - transfer, 0, 12399, 0, 140, 1.0, 1.0, 1.0, 1.0, 0.6, NaN, 0.27227813564069553, after, 0
Figure MaxBound WISDM - average - transfer, 0, 12610, 0, 150, 1.0, 1.0, 1.0, 1.0, 0.6, NaN, 0.3061037973083059, before, 0
Figure MaxBound WISDM - average - transfer, 0, 12688, 0, 150, 1.0, 1.0, 1.0, 1.0, 0.6, NaN, 0.08054684098169901, after, 0
Figure MaxBound WISDM - average - transfer, 0, 12853, 0, 160, 1.0, 1.0, 1.0, 1.0, 0.6, NaN, 0.1679563753064116, before, 0
Figure MaxBound WISDM - average - transfer, 0, 12935, 0, 160, 1.0, 1.0, 1.0, 1.0, 0.6, NaN, 0.45316642018153797, after, 0
Figure MaxBound WISDM - average - transfer, 0, 13211, 0, 170, 1.0, 1.0, 1.0, 1.0, 0.6, NaN, 0.037683287909111164, before, 0
Figure MaxBound WISDM - average - transfer, 0, 13263, 0, 170, 1.0, 1.0, 1.0, 1.0, 0.6, NaN, 0.21035705906006127, after, 0
Figure MaxBound WISDM - average - transfer, 0, 13584, 0, 180, 1.0, 1.0, 1.0, 1.0, 0.6, NaN, 0.28388169524627677, before, 0
Figure MaxBound WISDM - average - transfer, 0, 13684, 0, 180, 1.0, 1.0, 1.0, 1.0, 0.6, NaN, 0.08199692931931679, after, 0
Figure MaxBound WISDM - average - transfer, 0, 13815, 0, 190, 1.0, 1.0, 1.0, 1.0, 0.6, NaN, 0.027409294889368177, before, 0
Figure MaxBound WISDM - average - transfer, 0, 13885, 0, 190, 1.0, 1.0, 1.0, 1.0, 0.6, NaN, 0.03481252611865845, after, 0
Figure MaxBound WISDM - average - transfer, 0, 14210, 0, 200, 1.0, 1.0, 1.0, 1.0, 0.6, NaN, 0.1910905847218567, before, 0
Figure MaxBound WISDM - average - transfer, 0, 14271, 0, 200, 1.0, 1.0, 1.0, 1.0, 0.6, NaN, 0.04182959704750502, after, 0
Figure MaxBound WISDM - average - transfer, 0, 14701, 0, 210, 1.0, 1.0, 1.0, 1.0, 0.6, NaN, 0.029442512915295857, before, 0
Figure MaxBound WISDM - average - transfer, 0, 14747, 0, 210, 1.0, 1.0, 1.0, 1.0, 0.6, NaN, 0.07665681383007783, after, 0
Figure MaxBound WISDM - average - transfer, 0, 15070, 0, 220, 1.0, 1.0, 1.0, 1.0, 0.6, NaN, 0.11718822026880162, before, 0
Figure MaxBound WISDM - average - transfer, 0, 15200, 0, 220, 1.0, 1.0, 1.0, 1.0, 0.6, NaN, 0.09752962461582285, after, 0
Figure MaxBound WISDM - average - transfer, 0, 15360, 0, 230, 1.0, 1.0, 1.0, 1.0, 0.6, NaN, 0.13943905019777106, before, 0
Figure MaxBound WISDM - average - transfer, 0, 15444, 0, 230, 1.0, 1.0, 1.0, 1.0, 0.6, NaN, 0.12583826258181502, after, 0
Figure MaxBound WISDM - average - transfer, 0, 15636, 0, 240, 1.0, 1.0, 1.0, 1.0, 0.6, NaN, 0.10458081184575932, before, 0
Figure MaxBound WISDM - average - transfer, 0, 15703, 0, 240, 1.0, 1.0, 1.0, 1.0, 0.6, NaN, 0.037091319422052606, after, 0
Figure MaxBound WISDM - average - transfer, 0, 15984, 0, 250, 1.0, 1.0, 1.0, 1.0, 0.6, NaN, 0.21525721031216793, before, 0
Figure MaxBound WISDM - average - transfer, 0, 16111, 0, 250, 1.0, 1.0, 1.0, 1.0, 0.6, NaN, 0.07775593973581693, after, 0
Figure MaxBound WISDM - average - transfer, 0, 17007, 0, 260, 1.0, 1.0, 1.0, 1.0, 0.6, NaN, 0.16490268658685953, before, 0
Figure MaxBound WISDM - average - transfer, 0, 17163, 0, 260, 1.0, 1.0, 1.0, 1.0, 0.6, NaN, 0.07212661222027382, after, 0
Figure MaxBound WISDM - average - transfer, 0, 17308, 0, 270, 1.0, 1.0, 1.0, 1.0, 0.6, NaN, 0.0202449888420405, before, 0
Figure MaxBound WISDM - average - transfer, 0, 17368, 0, 270, 1.0, 1.0, 1.0, 1.0, 0.6, NaN, 0.16789977614164414, after, 0
Figure MaxBound WISDM - average - transfer, 0, 17521, 0, 280, 1.0, 1.0, 1.0, 1.0, 0.6, NaN, 0.16249205965707816, before, 0
Figure MaxBound WISDM - average - transfer, 0, 17584, 0, 280, 1.0, 1.0, 1.0, 1.0, 0.6, NaN, 0.038188948623300155, after, 0
Figure MaxBound WISDM - average - transfer, 0, 17732, 0, 290, 0.9666666666666667, 0.9656084656084656, 0.9696969696969697, 0.9666666666666667, 0.5801352369491101, NaN, 0.12233577967805989, before, 0
Figure MaxBound WISDM - average - transfer, 0, 17804, 0, 290, 0.9666666666666667, 0.9656084656084656, 0.9696969696969697, 0.9666666666666667, 0.5801352369491101, NaN, 0.03478051791871678, after, 0
Figure MaxBound WISDM - average - regular, 0, 125, 0, 0, 0.16666666666666666, 0.2857142857142857, 0.16666666666666666, 0.16666666666666666, 0.040824829046386304, NaN, 0.0, before, 0
Figure MaxBound WISDM - average - regular, 0, 306, 0, 0, 0.3, 0.5666666666666668, 0.5, 0.3, 0.12472135954999579, NaN, 2.6033759267937793, after, 0
Figure MaxBound WISDM - average - regular, 0, 1286, 0, 10, 0.21666666666666667, 0.27121965927936076, 0.7251461988304094, 0.21666666666666667, 0.11822952698084914, NaN, 1.9699424431273436, before, 0
Figure MaxBound WISDM - average - regular, 0, 1458, 0, 10, 0.38333333333333336, 0.5334610564873723, 0.8031914893617021, 0.3833333333333333, 0.24160403627947677, NaN, 1.55051844975781, after, 0
Figure MaxBound WISDM - average - regular, 0, 2160, 0, 20, 0.8333333333333334, 0.8370061120319118, 0.8827614379084968, 0.8333333333333334, 0.5084463061266238, NaN, 1.3402931318596996, before, 0
Figure MaxBound WISDM - average - regular, 0, 2305, 0, 20, 0.8333333333333334, 0.8439542483660131, 0.9166666666666666, 0.8333333333333334, 0.5155023503496182, NaN, 1.6016114646261876, after, 0
Figure MaxBound WISDM - average - regular, 0, 2819, 0, 30, 0.7333333333333333, 0.8088336783988959, 0.7688194158782393, 0.7333333333333334, 0.4082640101987085, NaN, 1.349670383566203, before, 0
Figure MaxBound WISDM - average - regular, 0, 2923, 0, 30, 0.75, 0.7058168147641831, 0.8038961038961038, 0.75, 0.43983748308764137, NaN, 1.1000895937063278, after, 0
Figure MaxBound WISDM - average - regular, 0, 3665, 0, 40, 0.85, 0.8569688109161794, 0.9107744107744108, 0.85, 0.5210952931037351, NaN, 1.0724411338018456, before, 0
Figure MaxBound WISDM - average - regular, 0, 3767, 0, 40, 0.85, 0.8551638156591718, 0.8870370370370372, 0.8500000000000001, 0.5170762410306303, NaN, 1.0713281617354717, after, 0
Figure MaxBound WISDM - average - regular, 0, 4214, 0, 50, 0.8666666666666667, 0.8599086099086098, 0.8955627705627706, 0.8666666666666667, 0.5221734652418322, NaN, 0.7807685852608915, before, 0
Figure MaxBound WISDM - average - regular, 0, 4286, 0, 50, 0.85, 0.8442394964134095, 0.8792735042735043, 0.8500000000000001, 0.5125340954995815, NaN, 1.072363024292423, after, 0
Figure MaxBound WISDM - average - regular, 0, 4555, 0, 60, 0.9166666666666666, 0.918476747424116, 0.9372294372294373, 0.9166666666666666, 0.5536154524024455, NaN, 0.3791553099418309, before, 0
Figure MaxBound WISDM - average - regular, 0, 4728, 0, 60, 0.9166666666666666, 0.918476747424116, 0.9372294372294373, 0.9166666666666666, 0.5536154524024455, NaN, 0.7678596551538615, after, 0
Figure MaxBound WISDM - average - regular, 0, 5564, 0, 70, 0.8166666666666667, 0.8171490818549643, 0.9015151515151515, 0.8166666666666668, 0.5024112119999808, NaN, 0.4313363462660152, before, 0
Figure MaxBound WISDM - average - regular, 0, 5682, 0, 70, 0.8, 0.795249834149265, 0.8975468975468975, 0.7999999999999999, 0.4922337923627104, NaN, 0.874633271202518, after, 0
Figure MaxBound WISDM - average - regular, 0, 6314, 0, 80, 0.9333333333333333, 0.9331662489557226, 0.936026936026936, 0.9333333333333335, 0.5603536260328708, NaN, 0.3498214038335351, before, 0
Figure MaxBound WISDM - average - regular, 0, 6403, 0, 80, 0.9333333333333333, 0.9331662489557226, 0.936026936026936, 0.9333333333333335, 0.5603536260328708, NaN, 0.4837840339830023, after, 0
Figure MaxBound WISDM - average - regular, 0, 6927, 0, 90, 0.9333333333333333, 0.9331662489557226, 0.936026936026936, 0.9333333333333335, 0.5603536260328708, NaN, 0.6509750408116912, before, 0
Figure MaxBound WISDM - average - regular, 0, 7038, 0, 90, 0.9333333333333333, 0.9331662489557226, 0.936026936026936, 0.9333333333333335, 0.5603536260328708, NaN, 1.343775584852725, after, 0
Figure MaxBound WISDM - average - regular, 0, 7506, 0, 100, 0.9666666666666667, 0.9663299663299663, 0.9722222222222223, 0.9666666666666667, 0.5807298120175193, NaN, 0.31404619801599043, before, 0
Figure MaxBound WISDM - average - regular, 0, 7660, 0, 100, 0.95, 0.9475002122060946, 0.9570707070707072, 0.9500000000000001, 0.5702993544954944, NaN, 0.44475232740461607, after, 0
Figure MaxBound WISDM - average - regular, 0, 8268, 0, 110, 0.9666666666666667, 0.9673046251993621, 0.9722222222222223, 0.9666666666666667, 0.5810237525276305, NaN, 0.27860952161490304, before, 0
Figure MaxBound WISDM - average - regular, 0, 8406, 0, 110, 0.95, 0.949621528568897, 0.9570707070707071, 0.9499999999999998, 0.5709444007471298, NaN, 0.4119434561464631, after, 0
Figure MaxBound WISDM - average - regular, 0, 8915, 0, 120, 0.9666666666666667, 0.9665831244778613, 0.9696969696969697, 0.9666666666666668, 0.5804291774592213, NaN, 0.30858758213201737, before, 0
Figure MaxBound WISDM - average - regular, 0, 9040, 0, 120, 0.9833333333333333, 0.9832915622389308, 0.9848484848484849, 0.9833333333333334, 0.5902145887296106, NaN, 0.5881593588347193, after, 0
Figure MaxBound WISDM - average - regular, 0, 9711, 0, 130, 0.9666666666666667, 0.9663299663299663, 0.9722222222222223, 0.9666666666666667, 0.5807298120175193, NaN, 0.2859981095807663, before, 0
Figure MaxBound WISDM - average - regular, 0, 9859, 0, 130, 0.9666666666666667, 0.9663299663299663, 0.9722222222222223, 0.9666666666666667, 0.5807298120175193, NaN, 0.3975304892235136, after, 0
Figure MaxBound WISDM - average - regular, 0, 10838, 0, 140, 0.9666666666666667, 0.9663299663299663, 0.9722222222222223, 0.9666666666666667, 0.5807298120175193, NaN, 0.6714894896300081, before, 0
