node,environment,(unused),elapsedTime,epoch,iteration,accuracy,f1,precision,recall,gmeasure,mcc,score,before or after averaging,#peers included in current batch
5582, Figure 4.3 - average, 0, 46814, 5, 50, 0.17, 0.2788515406162465, 0.24366447728516694, 0.16999999999999998, 0.12087612289337793, NaN, 2.3087103880203164, after, 10
5558, Figure 4.3 - average, 0, 46737, 5, 50, 0.18, 0.3421605484298983, 0.3460533814589665, 0.18, 0.14697056162730296, NaN, 2.3065109839802616, after, 11
5560, Figure 4.3 - average, 0, 48050, 5, 50, 0.14, 0.38005390835579517, 0.5520833333333334, 0.13999999999999999, 0.09552041442176273, NaN, 2.318836220518866, before, -
5560, Figure 4.3 - average, 0, 48283, 5, 50, 0.17, 0.26194638694638694, 0.31330128205128205, 0.16999999999999998, 0.12232781012146829, NaN, 2.318836220518866, after, 9
5580, Figure 4.3 - average, 0, 50040, 2, 50, 0.25, 0.3273125342090859, 0.483558410188845, 0.25000000000000006, 0.226283325491397, NaN, 2.3058329682212664, before, -
5570, Figure 4.3 - average, 0, 49977, 2, 50, 0.23, 0.33749903013060906, 0.32349093774625687, 0.23000000000000004, 0.18085679797405532, NaN, 2.3143732977461906, before, -
5580, Figure 4.3 - average, 0, 50365, 2, 50, 0.22, 0.3283288084464555, 0.34738095238095235, 0.22000000000000003, 0.17909564452398233, NaN, 2.3058329682212664, after, 13
5584, Figure 4.3 - average, 0, 50406, 6, 60, 0.17, 0.5088520845231297, 0.553763440860215, 0.16999999999999998, 0.11645729444260519, NaN, 2.309861098349707, before, -
5570, Figure 4.3 - average, 0, 50329, 2, 50, 0.23, 0.34214120002355297, 0.3374266474266474, 0.22999999999999998, 0.18391340777068824, NaN, 2.3143732977461906, after, 13
5584, Figure 4.3 - average, 0, 50643, 6, 60, 0.24, 0.4040760207729355, 0.3899450117831893, 0.24, 0.17666288589749557, NaN, 2.309861098349707, after, 8
5568, Figure 4.3 - average, 0, 51114, 2, 50, 0.21, 0.22050405159038813, 0.20513174758843272, 0.21000000000000002, 0.16422054658503885, NaN, 2.319073385143112, before, -
5578, Figure 4.3 - average, 0, 51402, 6, 60, 0.13, 0.142809364548495, 0.1638211382113821, 0.13, 0.07317893337198444, NaN, 2.3253452132474526, before, -
5568, Figure 4.3 - average, 0, 51443, 2, 50, 0.23, 0.29053065670712724, 0.27819264069264066, 0.22999999999999998, 0.18544947552202418, NaN, 2.319073385143112, after, 13
5578, Figure 4.3 - average, 0, 51623, 6, 60, 0.23, 0.28418431809736155, 0.37090087434915026, 0.22999999999999998, 0.19533698191581392, NaN, 2.3253452132474526, after, 10
5562, Figure 4.3 - average, 0, 51381, 6, 60, 0.23, 0.36648527094816663, 0.3550502115018244, 0.22999999999999998, 0.16492027649923308, NaN, 2.3023576145168194, before, -
5566, Figure 4.3 - average, 0, 51700, 5, 50, 0.11, 0.17038102084831053, 0.218213058419244, 0.11000000000000001, 0.05036548353690231, NaN, 2.345677348673272, before, -
5562, Figure 4.3 - average, 0, 51665, 6, 60, 0.26, 0.3374147532684118, 0.4133400537634408, 0.25999999999999995, 0.22635072054199284, NaN, 2.3023576145168194, after, 9
5566, Figure 4.3 - average, 0, 52051, 5, 50, 0.25, 0.37065619059463106, 0.4122740005092947, 0.25, 0.20528599961811395, NaN, 2.345677348673272, after, 11
5554, Figure 4.3 - average, 0, 53243, 6, 60, 0.18, 0.542483660130719, 0.5543478260869565, 0.18, 0.12241174276978092, NaN, 2.291893506366256, before, -
5554, Figure 4.3 - average, 0, 53512, 6, 60, 0.26, 0.4251676428147017, 0.6175915649278579, 0.25999999999999995, 0.24419041421760873, NaN, 2.291893506366256, after, 10
5582, Figure 4.3 - average, 0, 54704, 6, 60, 0.18, 0.2888739846486325, 0.2865729898516784, 0.18, 0.10677562851482833, NaN, 2.3041675275000792, before, -
5574, Figure 4.3 - average, 0, 54738, 6, 60, 0.18, 0.32923976608187133, 0.2608294930875576, 0.18000000000000002, 0.11190572424045071, NaN, 2.3070883324406917, before, -
5582, Figure 4.3 - average, 0, 55100, 6, 60, 0.19, 0.2446950710108605, 0.2647199760407307, 0.19, 0.13935774520049157, NaN, 2.3041675275000792, after, 9
5574, Figure 4.3 - average, 0, 55109, 6, 60, 0.23, 0.2936271582823306, 0.29022295321637426, 0.23000000000000004, 0.18841657420993432, NaN, 2.3070883324406917, after, 11
5572, Figure 4.3 - average, 0, 55579, 2, 50, 0.26, 0.34666347381864626, 0.4347089314194577, 0.26000000000000006, 0.23102124827744067, NaN, 2.3254980032094013, before, -
5558, Figure 4.3 - average, 0, 55636, 6, 60, 0.23, 0.480324074074074, 0.4467186484730344, 0.22999999999999998, 0.1606050569872332, NaN, 2.2934425198798936, before, -
5558, Figure 4.3 - average, 0, 56023, 6, 60, 0.26, 0.4173729194781826, 0.5446930846930846, 0.26, 0.23330911991795694, NaN, 2.2934425198798936, after, 10
5572, Figure 4.3 - average, 0, 56027, 2, 50, 0.31, 0.3888603025751363, 0.3725, 0.31, 0.24899118826517555, NaN, 2.3254980032094013, after, 13
5560, Figure 4.3 - average, 0, 56537, 6, 60, 0.15, 0.28694714131607335, 0.36917562724014336, 0.15, 0.1035019699078524, NaN, 2.338676454681261, before, -
5560, Figure 4.3 - average, 0, 56822, 6, 60, 0.24, 0.3904647435897436, 0.35037878787878785, 0.24, 0.17077300751639937, NaN, 2.338676454681261, after, 10
5584, Figure 4.3 - average, 0, 58080, 7, 70, 0.2, 0.40350877192982454, 0.37254901960784315, 0.2, 0.13429971702850177, NaN, 2.3101826144887996, before, -
5570, Figure 4.3 - average, 0, 58260, 2, 60, 0.19, 0.23294725240119668, 0.32120300751879693, 0.19, 0.14134692776335997, NaN, 2.3115384870211653, before, -
5584, Figure 4.3 - average, 0, 58367, 7, 70, 0.31, 0.4265278399761159, 0.5338636363636364, 0.31, 0.24373274442654944, NaN, 2.3101826144887996, after, 6
5570, Figure 4.3 - average, 0, 58650, 2, 60, 0.3, 0.37476639273815143, 0.4158419136172194, 0.30000000000000004, 0.24755043942685706, NaN, 2.3115384870211653, after, 8
5580, Figure 4.3 - average, 0, 58981, 2, 60, 0.36, 0.4080350444754045, 0.42875576804148235, 0.36, 0.3066043276692322, NaN, 2.342958118745217, before, -
5580, Figure 4.3 - average, 0, 59258, 2, 60, 0.26, 0.342084017515052, 0.3463482892479913, 0.26, 0.1913864705247245, NaN, 2.342958118745217, after, 13
5578, Figure 4.3 - average, 0, 59689, 7, 70, 0.11, 0.18265221017514596, 0.5505050505050505, 0.11000000000000001, 0.0634048629098702, NaN, 2.306016708654201, before, -
5578, Figure 4.3 - average, 0, 59918, 7, 70, 0.15, 0.1744921744921745, 0.37087912087912084, 0.15000000000000002, 0.11840041228257318, NaN, 2.306016708654201, after, 9
5568, Figure 4.3 - average, 0, 59843, 2, 60, 0.26, 0.31718142724730386, 0.3544204503506829, 0.26, 0.21093856403780675, NaN, 2.3401049138747316, before, -
5568, Figure 4.3 - average, 0, 60247, 2, 60, 0.26, 0.2868275515334339, 0.2690919452887538, 0.26, 0.18936650378614645, NaN, 2.3401049138747316, after, 13
5566, Figure 4.3 - average, 0, 60349, 6, 60, 0.11, 0.18265221017514596, 0.5505050505050505, 0.11000000000000001, 0.0634048629098702, NaN, 2.3084669337958985, before, -
5566, Figure 4.3 - average, 0, 60684, 6, 60, 0.15, 0.19143079143079145, 0.47469135802469137, 0.15, 0.1338412343729928, NaN, 2.3084669337958985, after, 10
5562, Figure 4.3 - average, 0, 60752, 7, 70, 0.17, 0.2585232668566002, 0.31021126760563383, 0.16999999999999998, 0.12156866340870878, NaN, 2.292294017951699, before, -
5562, Figure 4.3 - average, 0, 61029, 7, 70, 0.17, 0.19388944388944393, 0.3723358908780903, 0.16999999999999998, 0.15024067483696174, NaN, 2.292294017951699, after, 10
5554, Figure 4.3 - average, 0, 61795, 7, 70, 0.17, 0.28552036199095027, 0.31, 0.17, 0.1274692883171144, NaN, 2.305865678788208, before, -
5554, Figure 4.3 - average, 0, 62076, 7, 70, 0.27, 0.37270027225476443, 0.34206349206349207, 0.27, 0.20225662137422434, NaN, 2.305865678788208, after, 8
5582, Figure 4.3 - average, 0, 63069, 7, 70, 0.2, 0.3480963480963481, 0.27124183006535946, 0.2, 0.11934713496045975, NaN, 2.302720731965912, before, -
5574, Figure 4.3 - average, 0, 63139, 7, 70, 0.18, 0.25503793266951164, 0.20937873357228196, 0.18000000000000002, 0.11494673155866812, NaN, 2.3040322737186, before, -
5582, Figure 4.3 - average, 0, 63391, 7, 70, 0.11, 0.11664152840623428, 0.1473429951690821, 0.11000000000000001, 0.05122644225329489, NaN, 2.302720731965912, after, 9
5574, Figure 4.3 - average, 0, 63437, 7, 70, 0.22, 0.24672187715665972, 0.2531163124383463, 0.22000000000000003, 0.16434835757606092, NaN, 2.3040322737186, after, 11
5558, Figure 4.3 - average, 0, 63962, 7, 70, 0.23, 0.4742867269183059, 0.4416075650118203, 0.22999999999999998, 0.1592408947087533, NaN, 2.299542389139167, before, -
5558, Figure 4.3 - average, 0, 64317, 7, 70, 0.29, 0.4954215299042885, 0.44113907958301546, 0.29, 0.21404108610431605, NaN, 2.299542389139167, after, 10
5560, Figure 4.3 - average, 0, 64409, 7, 70, 0.16, 0.324074074074074, 0.375, 0.16, 0.11281500598347571, NaN, 2.338421257692601, before, -
5560, Figure 4.3 - average, 0, 64698, 7, 70, 0.21, 0.34403357531760437, 0.35044642857142855, 0.21000000000000002, 0.1543957170170676, NaN, 2.338421257692601, after, 9
5572, Figure 4.3 - average, 0, 65133, 2, 60, 0.26, 0.39718588501291985, 0.35984848484848486, 0.26, 0.17771592199275196, NaN, 2.3252365751820485, before, -
5584, Figure 4.3 - average, 0, 65312, 8, 80, 0.21, 0.37894736842105264, 0.3478723404255319, 0.21000000000000002, 0.1615139043612998, NaN, 2.2913224551366813, before, -
5584, Figure 4.3 - average, 0, 65594, 8, 80, 0.29, 0.39180145485665385, 0.3677144818119424, 0.29000000000000004, 0.2141681600462007, NaN, 2.2913224551366813, after, 10
5572, Figure 4.3 - average, 0, 65523, 2, 60, 0.25, 0.3982557823572888, 0.39276113671274965, 0.25, 0.17859098827448597, NaN, 2.3252365751820485, after, 13
5578, Figure 4.3 - average, 0, 67441, 8, 80, 0.11, 0.122334455667789, 0.36734693877551017, 0.11000000000000001, 0.0635666048516808, NaN, 2.3491804656174855, before, -
5578, Figure 4.3 - average, 0, 67677, 8, 80, 0.12, 0.12694964349376114, 0.31478405315614616, 0.12, 0.07767477966855141, NaN, 2.3491804656174855, after, 6
5566, Figure 4.3 - average, 0, 67751, 7, 70, 0.13, 0.28365384615384615, 0.30319148936170215, 0.13, 0.07134623711474627, NaN, 2.3378105171368, before, -
5566, Figure 4.3 - average, 0, 68009, 7, 70, 0.11, 0.11477411477411477, 0.14619883040935672, 0.11000000000000001, 0.05070170280965804, NaN, 2.3378105171368, after, 5
5570, Figure 4.3 - average, 0, 68130, 3, 70, 0.15, 0.16376531270148292, 0.27380952380952384, 0.15, 0.10661076539237183, NaN, 2.324093056128142, before, -
5580, Figure 4.3 - average, 0, 68401, 3, 70, 0.28, 0.3667383512544803, 0.36666666666666664, 0.27999999999999997, 0.2050023019660759, NaN, 2.3142042965823912, before, -
5570, Figure 4.3 - average, 0, 68438, 3, 70, 0.17, 0.2056650246305419, 0.26015037593984963, 0.16999999999999998, 0.12280628800759066, NaN, 2.324093056128142, after, 13
5580, Figure 4.3 - average, 0, 68820, 3, 70, 0.2, 0.24190476190476193, 0.28702702702702704, 0.2, 0.1424326911792508, NaN, 2.3142042965823912, after, 13
5562, Figure 4.3 - average, 0, 68979, 8, 80, 0.11, 0.07596759675967597, 0.221978021978022, 0.11000000000000001, 0.0647724538082736, NaN, 2.265906618772776, before, -
5554, Figure 4.3 - average, 0, 69385, 8, 80, 0.25, 0.34735428417942515, 0.334453781512605, 0.25, 0.1885497099297027, NaN, 2.295488528972221, before, -
5562, Figure 4.3 - average, 0, 69296, 8, 80, 0.13, 0.13312401883830455, 0.22272727272727272, 0.13, 0.0884822488736787, NaN, 2.265906618772776, after, 10
5554, Figure 4.3 - average, 0, 69657, 8, 80, 0.3, 0.5014117566329351, 0.45822704081632654, 0.3, 0.219096219988442, NaN, 2.295488528972221, after, 6
5568, Figure 4.3 - average, 0, 70287, 3, 70, 0.13, 0.15529848302957547, 0.3498376623376623, 0.13, 0.08923734191153376, NaN, 2.3418934171223476, before, -
5568, Figure 4.3 - average, 0, 70745, 3, 70, 0.11, 0.09495949594959496, 0.2774725274725275, 0.11000000000000001, 0.0647724538082736, NaN, 2.3418934171223476, after, 13
5558, Figure 4.3 - average, 0, 70789, 8, 80, 0.29, 0.4093501810337511, 0.38007142857142856, 0.29000000000000004, 0.22045676744417536, NaN, 2.267868376517332, before, -
5558, Figure 4.3 - average, 0, 71091, 8, 80, 0.26, 0.37404819035715814, 0.3611308291432515, 0.25999999999999995, 0.20181374009704398, NaN, 2.267868376517332, after, 10
5574, Figure 4.3 - average, 0, 71614, 8, 80, 0.18, 0.28378056052474654, 0.39539473684210524, 0.18, 0.13681098048143195, NaN, 2.307391406606277, before, -
5582, Figure 4.3 - average, 0, 72022, 8, 80, 0.1, 0.09174311926605505, 0.050505050505050504, 0.1, 0.03178208630818641, NaN, 2.3175386596411625, before, -
5574, Figure 4.3 - average, 0, 72035, 8, 80, 0.16, 0.22405329593267884, 0.35704355885078776, 0.16, 0.11451418704730813, NaN, 2.307391406606277, after, 11
5582, Figure 4.3 - average, 0, 72272, 8, 80, 0.1, 0.09523809523809525, 0.05263157894736842, 0.1, 0.03244428422615251, NaN, 2.3175386596411625, after, 7
5560, Figure 4.3 - average, 0, 72552, 8, 80, 0.18, 0.35996381727725013, 0.3950419527078566, 0.18000000000000002, 0.15549898700826187, NaN, 2.29181614601178, before, -
5584, Figure 4.3 - average, 0, 72731, 10, 90, 0.17, 0.42962962962962964, 0.41904761904761906, 0.17, 0.13754974264422798, NaN, 2.2826621756247367, before, -
5560, Figure 4.3 - average, 0, 72806, 8, 80, 0.21, 0.28662456946039033, 0.2975877192982456, 0.21000000000000002, 0.15887352850542263, NaN, 2.29181614601178, after, 6
5584, Figure 4.3 - average, 0, 72962, 10, 90, 0.2, 0.4006734006734007, 0.3707865168539326, 0.2, 0.13352007615769954, NaN, 2.2826621756247367, after, 2
5572, Figure 4.3 - average, 0, 73898, 3, 70, 0.22, 0.2681278538812785, 0.28774603174603175, 0.22000000000000003, 0.15482351900549185, NaN, 2.3402626838562464, before, -
5572, Figure 4.3 - average, 0, 74352, 3, 70, 0.24, 0.31023625189560217, 0.31008771929824563, 0.24, 0.1736585727508239, NaN, 2.3402626838562464, after, 13
5578, Figure 4.3 - average, 0, 74877, 10, 90, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 2.325607743612197, before, -
5578, Figure 4.3 - average, 0, 75187, 10, 90, 0.11, 0.1247086247086247, 0.3687943262411348, 0.11000000000000001, 0.0642391802543559, NaN, 2.325607743612197, after, 10
5566, Figure 4.3 - average, 0, 75959, 8, 80, 0.14, 0.21481481481481482, 0.20370370370370372, 0.13999999999999999, 0.07805469288332913, NaN, 2.3493723685110237, before, -
5554, Figure 4.3 - average, 0, 76017, 10, 90, 0.17, 0.4110207768744354, 0.39814814814814814, 0.16999999999999998, 0.13225161808431826, NaN, 2.282257098728152, before, -
5566, Figure 4.3 - average, 0, 76231, 8, 80, 0.13, 0.16898044484251382, 0.12914862914862915, 0.13, 0.06382954298378382, NaN, 2.3493723685110237, after, 10
5580, Figure 4.3 - average, 0, 76236, 3, 80, 0.13, 0.16666666666666669, 0.32073643410852715, 0.13, 0.09173102101087752, NaN, 2.293222236665732, before, -
5554, Figure 4.3 - average, 0, 76330, 10, 90, 0.2, 0.38917291822955735, 0.3936958874458874, 0.2, 0.16658484256748746, NaN, 2.282257098728152, after, 10
5570, Figure 4.3 - average, 0, 76650, 3, 80, 0.16, 0.16956162117452442, 0.26750700280112044, 0.16, 0.11067223136605848, NaN, 2.3317420828187494, before, -
5580, Figure 4.3 - average, 0, 76739, 3, 80, 0.17, 0.21245421245421245, 0.2974186307519641, 0.16999999999999998, 0.1280471777666556, NaN, 2.293222236665732, after, 13
5570, Figure 4.3 - average, 0, 76955, 3, 80, 0.19, 0.24095238095238097, 0.2907692307692308, 0.19, 0.1407530514784663, NaN, 2.3317420828187494, after, 12
5562, Figure 4.3 - average, 0, 77697, 10, 90, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 2.2670528404929353, before, -
5562, Figure 4.3 - average, 0, 77994, 10, 90, 0.1, 0.06230529595015575, 0.034364261168384876, 0.1, 0.03210806495339678, NaN, 2.2670528404929353, after, 10
5558, Figure 4.3 - average, 0, 78601, 10, 90, 0.18, 0.542483660130719, 0.5543478260869565, 0.18, 0.12241174276978092, NaN, 2.291110096816344, before, -
5558, Figure 4.3 - average, 0, 78931, 10, 90, 0.23, 0.4072831978319783, 0.3728494623655914, 0.22999999999999998, 0.17529418468303057, NaN, 2.291110096816344, after, 9
5582, Figure 4.3 - average, 0, 79985, 10, 90, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 2.3214083426549785, before, -
5582, Figure 4.3 - average, 0, 80349, 10, 90, 0.12, 0.17341640706126685, 0.36769759450171824, 0.12, 0.07682942450339256, NaN, 2.3214083426549785, after, 9
5560, Figure 4.3 - average, 0, 80488, 10, 90, 0.14, 0.40404040404040403, 0.3575076608784474, 0.13999999999999999, 0.09020643455758114, NaN, 2.247460533444241, before, -
5568, Figure 4.3 - average, 0, 80501, 3, 80, 0.15, 0.20646020646020646, 0.3433641975308642, 0.15, 0.10724390587156943, NaN, 2.3581027690617264, before, -
5574, Figure 4.3 - average, 0, 80840, 10, 90, 0.18, 0.18256246677299307, 0.3202380952380952, 0.18000000000000002, 0.14021146839599036, NaN, 2.301725526828958, before, -
5560, Figure 4.3 - average, 0, 80823, 10, 90, 0.15, 0.2671245421245421, 0.40150103519668734, 0.15, 0.12776895753851542, NaN, 2.247460533444241, after, 10
5568, Figure 4.3 - average, 0, 80924, 3, 80, 0.16, 0.20791363848867356, 0.376274328081557, 0.16, 0.11018618429206643, NaN, 2.3581027690617264, after, 13
5584, Figure 4.3 - average, 0, 81123, 11, 100, 0.17, 0.43583118001722654, 0.42424242424242425, 0.17, 0.13898608853067781, NaN, 2.25365574810438, before, -
5574, Figure 4.3 - average, 0, 81138, 10, 90, 0.17, 0.2754520572531072, 0.4352497096399536, 0.16999999999999998, 0.13517022312684637, NaN, 2.301725526828958, after, 11
5584, Figure 4.3 - average, 0, 81327, 11, 100, 0.19, 0.39335725157642965, 0.4064682539682539, 0.19000000000000003, 0.1661592006483123, NaN, 2.25365574810438, after, 7
5578, Figure 4.3 - average, 0, 82652, 11, 100, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 2.315503304241681, before, -
5578, Figure 4.3 - average, 0, 82855, 11, 100, 0.16, 0.24213042646777586, 0.2877625570776256, 0.16, 0.09361850615591069, NaN, 2.315503304241681, after, 6
5566, Figure 4.3 - average, 0, 84030, 10, 90, 0.14, 0.2914862914862915, 0.2379979570990807, 0.13999999999999999, 0.07165857972752324, NaN, 2.321070644137493, before, -
5554, Figure 4.3 - average, 0, 84010, 11, 100, 0.14, 0.27734529621322074, 0.7013888888888888, 0.13999999999999999, 0.11866989357059554, NaN, 2.2472370793698357, before, -
5572, Figure 4.3 - average, 0, 84124, 3, 80, 0.23, 0.41170634920634924, 0.42485214194373405, 0.23000000000000004, 0.18102767906684697, NaN, 2.3056999725366265, before, -
5554, Figure 4.3 - average, 0, 84334, 11, 100, 0.21, 0.3909331319481878, 0.4357878559102675, 0.21000000000000002, 0.17249990641900437, NaN, 2.2472370793698357, after, 10
5566, Figure 4.3 - average, 0, 84363, 10, 90, 0.18, 0.21099290780141844, 0.12946817785527465, 0.18, 0.08293364184251573, NaN, 2.321070644137493, after, 11
5572, Figure 4.3 - average, 0, 84429, 3, 80, 0.2, 0.324758403080881, 0.4313055365686945, 0.2, 0.15453378016224517, NaN, 2.3056999725366265, after, 7
5580, Figure 4.3 - average, 0, 84944, 4, 90, 0.2, 0.3241107486797142, 0.22677063027940222, 0.2, 0.11324286068899814, NaN, 2.3204228607213286, before, -
5580, Figure 4.3 - average, 0, 85213, 4, 90, 0.19, 0.3233456747713017, 0.2750749162700511, 0.19, 0.11360826777129482, NaN, 2.3204228607213286, after, 13
5562, Figure 4.3 - average, 0, 85871, 11, 100, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 2.3053224493353945, before, -
5562, Figure 4.3 - average, 0, 86231, 11, 100, 0.13, 0.29523809523809524, 0.3526315789473684, 0.13, 0.07487069109734537, NaN, 2.3053224493353945, after, 10
5558, Figure 4.3 - average, 0, 86853, 11, 100, 0.18, 0.542483660130719, 0.5543478260869565, 0.18, 0.12241174276978092, NaN, 2.254767029591785, before, -
5570, Figure 4.3 - average, 0, 86850, 4, 90, 0.14, 0.19000000000000003, 0.1365079365079365, 0.13999999999999999, 0.07045631053803177, NaN, 2.269474281838834, before, -
5558, Figure 4.3 - average, 0, 87161, 11, 100, 0.21, 0.3964682539682539, 0.4028422835026608, 0.20999999999999996, 0.1709065769780031, NaN, 2.254767029591785, after, 10
5570, Figure 4.3 - average, 0, 87241, 4, 90, 0.18, 0.3046262808921037, 0.2816425120772947, 0.18, 0.10842195944510202, NaN, 2.269474281838834, after, 13
5574, Figure 4.3 - average, 0, 88170, 11, 100, 0.16, 0.13984425697598962, 0.08552631578947367, 0.16, 0.07350816743085334, NaN, 2.2998889323454788, before, -
5574, Figure 4.3 - average, 0, 88429, 11, 100, 0.13, 0.1909030278778178, 0.19978354978354976, 0.13, 0.07175670093358093, NaN, 2.2998889323454788, after, 4
5560, Figure 4.3 - average, 0, 88434, 11, 100, 0.13, 0.24884135472370764, 0.46222222222222215, 0.13, 0.09786848941792045, NaN, 2.266396364446081, before, -
5560, Figure 4.3 - average, 0, 88795, 11, 100, 0.16, 0.2936582318025617, 0.6792058516196446, 0.16, 0.15372015707728742, NaN, 2.266396364446081, after, 7
5584, Figure 4.3 - average, 0, 89003, 12, 110, 0.13, 0.30862533692722366, 0.4270833333333333, 0.13, 0.07970902612092083, NaN, 2.2832530350714912, before, -
5584, Figure 4.3 - average, 0, 89319, 12, 110, 0.17, 0.3085373934520045, 0.4124550763701707, 0.17, 0.143000160187089, NaN, 2.2832530350714912, after, 9
5582, Figure 4.3 - average, 0, 89497, 11, 100, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 2.271014830725696, before, -
5582, Figure 4.3 - average, 0, 89872, 11, 100, 0.13, 0.3242271746944644, 0.5515463917525774, 0.13, 0.08688032070391338, NaN, 2.271014830725696, after, 9
5578, Figure 4.3 - average, 0, 91102, 12, 110, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 2.366968604586481, before, -
5578, Figure 4.3 - average, 0, 91359, 12, 110, 0.1, 0.09999999999999999, 0.05555555555555555, 0.1, 0.03333333333333333, NaN, 2.366968604586481, after, 10
5568, Figure 4.3 - average, 0, 91351, 4, 90, 0.17, 0.2663983488132095, 0.3991987179487179, 0.17, 0.1310099572075898, NaN, 2.3268802348307953, before, -
5568, Figure 4.3 - average, 0, 91692, 4, 90, 0.16, 0.22977657935285056, 0.4433229813664596, 0.16, 0.12284347405226079, NaN, 2.3268802348307953, after, 13
5566, Figure 4.3 - average, 0, 92670, 11, 100, 0.16, 0.36396234872254596, 0.28824049513704686, 0.16, 0.08652665633946229, NaN, 2.253170351191595, before, -
5566, Figure 4.3 - average, 0, 92930, 11, 100, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 2.253170351191595, after, 2
5554, Figure 4.3 - average, 0, 93367, 12, 110, 0.15, 0.3205128205128205, 0.5910165484633569, 0.15, 0.12390349657019979, NaN, 2.2321208659551433, before, -
5554, Figure 4.3 - average, 0, 93835, 12, 110, 0.19, 0.35483417774534043, 0.44209255021612004, 0.19, 0.16018164401887888, NaN, 2.2321208659551433, after, 10
5558, Figure 4.3 - average, 0, 93910, 12, 110, 0.17, 0.19927536231884058, 0.12246117084826762, 0.17, 0.07830857193619084, NaN, 2.2640834792126348, before, -
5562, Figure 4.3 - average, 0, 93895, 12, 110, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 2.2885941337060136, before, -
5572, Figure 4.3 - average, 0, 94055, 4, 90, 0.19, 0.32418067226890757, 0.41666666666666663, 0.19, 0.15007517677292653, NaN, 2.3519985177656344, before, -
5558, Figure 4.3 - average, 0, 94170, 12, 110, 0.22, 0.4176418578041296, 0.4040948275862069, 0.22000000000000003, 0.1779929527091707, NaN, 2.2640834792126348, after, 10
5562, Figure 4.3 - average, 0, 94226, 12, 110, 0.1, 0.09174311926605505, 0.050505050505050504, 0.1, 0.03178208630818641, NaN, 2.2885941337060136, after, 10
5572, Figure 4.3 - average, 0, 94499, 4, 90, 0.13, 0.1830065359477124, 0.17908902691511386, 0.13, 0.06882588194982116, NaN, 2.3519985177656344, after, 13
5580, Figure 4.3 - average, 0, 94849, 4, 100, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 2.3684650270960805, before, -
5580, Figure 4.3 - average, 0, 95161, 4, 100, 0.12, 0.21473443746430612, 0.1966205837173579, 0.12, 0.05669586397588552, NaN, 2.3684650270960805, after, 13
5574, Figure 4.3 - average, 0, 95276, 12, 110, 0.19, 0.2855873550317995, 0.21844594134857453, 0.19, 0.10318971361106108, NaN, 2.305500724197411, before, -
5574, Figure 4.3 - average, 0, 95627, 12, 110, 0.13, 0.23402246766732748, 0.7010309278350516, 0.13, 0.10845220110507636, NaN, 2.305500724197411, after, 10
5570, Figure 4.3 - average, 0, 95799, 4, 100, 0.2, 0.33479532163742687, 0.4761904761904761, 0.2, 0.13032695122429425, NaN, 2.2535772849452416, before, -
5570, Figure 4.3 - average, 0, 96234, 4, 100, 0.15, 0.30526315789473685, 0.22549019607843135, 0.15, 0.07512454607488808, NaN, 2.2535772849452416, after, 13
5560, Figure 4.3 - average, 0, 96449, 12, 110, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 2.2855912675049868, before, -
5560, Figure 4.3 - average, 0, 96684, 12, 110, 0.14, 0.22402597402597402, 0.5576758147512865, 0.13999999999999999, 0.12666662596720082, NaN, 2.2855912675049868, after, 10
5582, Figure 4.3 - average, 0, 96981, 12, 110, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 2.2676744418239427, before, -
5582, Figure 4.3 - average, 0, 97232, 12, 110, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 2.2676744418239427, after, 9
5584, Figure 4.3 - average, 0, 97532, 13, 120, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 2.2211528980986404, before, -
5584, Figure 4.3 - average, 0, 97720, 13, 120, 0.16, 0.28205128205128205, 0.17555147058823528, 0.16, 0.07364461410437799, NaN, 2.2211528980986404, after, 5
5578, Figure 4.3 - average, 0, 98009, 13, 120, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 2.1932301767133913, before, -
5578, Figure 4.3 - average, 0, 98423, 13, 120, 0.1, 0.09174311926605505, 0.050505050505050504, 0.1, 0.03178208630818641, NaN, 2.1932301767133913, after, 7
5566, Figure 4.3 - average, 0, 100611, 12, 110, 0.17, 0.338166002174701, 0.229957805907173, 0.16999999999999998, 0.0838829925022058, NaN, 2.2935134301603646, before, -
