node,environment,(unused),elapsedTime,epoch,iteration,accuracy,f1,precision,recall,gmeasure,mcc,score,before or after averaging,#peers included in current batch
5570, Figure 4.3 - average, 0, 217673, 7, 150, 0.02, 0.016695652173913045, 0.014358974358974357, 0.02, 0.016935546002347552, -0.09080422779298165, 0.402126914504905, before, 12
5558, Figure 4.3 - average, 0, 219839, 20, 180, 0.03, 0.015789473684210527, 0.00909090909090909, 0.03, 0.011677484162422844, NaN, 2.4900847775392574, before, -
5570, Figure 4.3 - average, 0, 219224, 7, 150, 0.02, 0.018000000000000002, 0.01666666666666667, 0.02, 0.01816496580927726, -0.08965509266507783, 0.24764879729455075, before, -
5566, Figure 4.3 - average, 0, 220164, 20, 180, 0.02, 0.016260162601626018, 0.01075268817204301, 0.02, 0.011359236684941296, NaN, 2.5230833967010216, before, 7
5580, Figure 4.3 - average, 0, 221748, 7, 150, 0.02, 0.010335917312661501, 0.006734006734006735, 0.02, 0.011009637651263606, NaN, 2.540419635981411, before, 4
5566, Figure 4.3 - average, 0, 221152, 20, 180, 0.02, 0.008528784648187633, 0.005012531328320802, 0.02, 0.00837707816583391, NaN, 2.378043847222814, before, -
5554, Figure 4.3 - average, 0, 222413, 20, 180, 0.01, 0.005649717514124293, 0.003401360544217687, 0.01, 0.004517539514526256, NaN, 2.4959214899977926, before, 7
5584, Figure 4.3 - average, 0, 221343, 22, 200, 0.03, 0.02542372881355932, 0.015306122448979591, 0.03, 0.013552618543578768, NaN, 0.17742745436946938, before, 9
5580, Figure 4.3 - average, 0, 223215, 7, 150, 0.04, 0.028445747800586507, 0.022619047619047615, 0.04, 0.029830676072023395, -0.07262957664452344, 2.6184314171569483, before, -
5554, Figure 4.3 - average, 0, 223662, 20, 180, 0.05, 0.04166666666666667, 0.025, 0.05, 0.022360679774997897, NaN, 2.256302179435439, before, -
5584, Figure 4.3 - average, 0, 222335, 22, 200, 0.03, 0.02542372881355932, 0.015306122448979591, 0.03, 0.013552618543578768, NaN, 0.17060298651266864, before, -
5562, Figure 4.3 - average, 0, 225004, 20, 180, 0.02, 0.015384615384615385, 0.0125, 0.02, 0.015811388300841896, -0.08979412367373629, 2.501713172658345, before, 9
5562, Figure 4.3 - average, 0, 225841, 20, 180, 0.05, 0.04156806400721207, 0.03687248424090529, 0.05, 0.03943304446834131, NaN, 2.517015159513714, before, -
5578, Figure 4.3 - average, 0, 224937, 20, 180, 0.01, 0.007936507936507936, 0.006172839506172839, 0.01, 0.0074535599249993, NaN, 2.501547704071282, before, 9
5582, Figure 4.3 - average, 0, 224385, 21, 190, 0.02, 0.023529411764705882, 0.02857142857142857, 0.02, 0.023904572186687872, -0.08359951795629257, 2.5058401203736, before, 3
5568, Figure 4.3 - average, 0, 226620, 7, 160, 0.01, 0.009523809523809525, 0.00909090909090909, 0.01, 0.009534625892455923, -0.10024920008185863, 0.3901177806155745, before, 12
5556, Figure 4.3 - average, 0, 226611, 20, 180, 0.0, 0.0, 0.0, 0.0, 0.0, -0.11040032027340244, 2.33034945900643, before, 1
5574, Figure 4.3 - average, 0, 225757, 20, 180, 0.05, 0.03333333333333334, 0.019230769230769232, 0.05, 0.019611613513818404, NaN, 2.8343682375459918, before, 2
5578, Figure 4.3 - average, 0, 226124, 20, 180, 0.05, 0.02851851851851852, 0.0196969696969697, 0.05, 0.02723421759418911, NaN, 2.41934837219876, before, -
5582, Figure 4.3 - average, 0, 225518, 21, 190, 0.04, 0.046639398070999344, 0.037684036393713816, 0.04, 0.02954533404894799, NaN, 2.3396635058765294, before, -
5556, Figure 4.3 - average, 0, 227774, 20, 180, 0.09, 0.08670792808723843, 0.06118572292800969, 0.09, 0.057398851938604466, NaN, 2.3720708697799764, before, -
5574, Figure 4.3 - average, 0, 227099, 20, 180, 0.01, 0.012195121951219513, 0.008064516129032258, 0.01, 0.005679618342470648, NaN, 3.9263674646509243, before, -
5568, Figure 4.3 - average, 0, 228256, 7, 160, 0.02, 0.017391304347826087, 0.015384615384615385, 0.02, 0.017541160386140585, -0.0910018671717919, 0.2865720522444036, before, -
5572, Figure 4.3 - average, 0, 228313, 7, 150, 0.02, 0.021590909090909088, 0.025, 0.02, 0.022038653779110823, -0.08609298067470524, 0.3798205268416086, before, 12
5572, Figure 4.3 - average, 0, 229661, 7, 150, 0.03, 0.032550125313283204, 0.03686868686868687, 0.030000000000000006, 0.03298549591370857, -0.0742209385358962, 0.6232458530271799, before, -
5558, Figure 4.3 - average, 0, 230925, 21, 190, 0.02, 0.012121212121212121, 0.007142857142857143, 0.02, 0.008451542547285164, NaN, 2.4125669674872126, before, 9
5558, Figure 4.3 - average, 0, 231869, 21, 190, 0.03, 0.015789473684210527, 0.00909090909090909, 0.03, 0.011677484162422844, NaN, 2.212703707837821, before, -
5566, Figure 4.3 - average, 0, 231948, 21, 190, 0.05, 0.025, 0.015625, 0.05, 0.025, NaN, 2.602984262147702, before, 10
5570, Figure 4.3 - average, 0, 231824, 7, 160, 0.02, 0.01976470588235294, 0.02095238095238095, 0.02, 0.020117251902621196, -0.08774552610408068, 0.28496121714697664, before, 9
5584, Figure 4.3 - average, 0, 231838, 23, 210, 0.02, 0.017857142857142856, 0.010869565217391304, 0.02, 0.009325048082403139, NaN, 0.1671013885490328, before, 4
5566, Figure 4.3 - average, 0, 233101, 21, 190, 0.03, 0.03370036703370037, 0.02578068264342774, 0.030000000000000006, 0.021425105971449254, NaN, 2.7038336794947173, before, -
5570, Figure 4.3 - average, 0, 233054, 7, 160, 0.02, 0.01976470588235294, 0.02095238095238095, 0.02, 0.020117251902621196, -0.08770184041502858, 0.2808974701899945, before, -
5554, Figure 4.3 - average, 0, 234353, 21, 190, 0.04, 0.022988505747126436, 0.013888888888888888, 0.04, 0.018257418583505537, NaN, 2.094846676194533, before, 9
5584, Figure 4.3 - average, 0, 232657, 23, 210, 0.02, 0.01818181818181818, 0.011111111111111112, 0.02, 0.009428090415820633, NaN, 0.16780219009961858, before, -
5562, Figure 4.3 - average, 0, 235331, 21, 190, 0.02, 0.015384615384615385, 0.0125, 0.02, 0.015811388300841896, -0.0905115679815454, 2.63360032342303, before, 9
5580, Figure 4.3 - average, 0, 236027, 7, 160, 0.01, 0.005952380952380952, 0.00390625, 0.01, 0.005590169943749474, NaN, 2.467223246565391, before, 11
5554, Figure 4.3 - average, 0, 236499, 21, 190, 0.09, 0.1339812565081569, 0.08665603402445508, 0.09, 0.04822708968797138, NaN, 2.189785733318605, before, -
5562, Figure 4.3 - average, 0, 236462, 21, 190, 0.03, 0.024397413286302176, 0.01924473493100944, 0.030000000000000006, 0.02279285970194671, NaN, 2.9435478483895845, before, -
5578, Figure 4.3 - average, 0, 235624, 21, 190, 0.04, 0.033478991596638655, 0.031619047619047616, 0.04, 0.034606773032235215, -0.06512266681859502, 2.361703494877127, before, 4
5582, Figure 4.3 - average, 0, 234589, 22, 200, 0.02, 0.017692307692307695, 0.01625, 0.02, 0.017905694150420946, -0.08810477088622037, 2.4067692493039634, before, 5
5580, Figure 4.3 - average, 0, 237474, 7, 160, 0.02, 0.017216117216117217, 0.01534090909090909, 0.02, 0.01744032004287687, -0.0878349185463968, 2.509876896577487, before, -
5578, Figure 4.3 - average, 0, 236617, 21, 190, 0.02, 0.025816993464052286, 0.01755952380952381, 0.02, 0.011800197081927515, NaN, 2.276456075861559, before, -
5582, Figure 4.3 - average, 0, 235632, 22, 200, 0.04, 0.048771929824561404, 0.039285714285714285, 0.04, 0.030471040474503747, NaN, 2.654091247094202, before, -
5556, Figure 4.3 - average, 0, 238345, 21, 190, 0.04, 0.02077922077922078, 0.012698412698412698, 0.04, 0.018856180831641266, NaN, 2.3089322844026867, before, 8
5574, Figure 4.3 - average, 0, 237960, 21, 190, 0.03, 0.014814814814814815, 0.009523809523809525, 0.03, 0.01603567451474546, NaN, 3.4486385970899933, before, 9
5556, Figure 4.3 - average, 0, 239434, 21, 190, 0.11, 0.09326964828484587, 0.05918225918225919, 0.11000000000000001, 0.057051221326421965, NaN, 2.3360377087844086, before, -
5574, Figure 4.3 - average, 0, 239183, 21, 190, 0.03, 0.024999999999999998, 0.016666666666666666, 0.03, 0.017320508075688773, NaN, 2.5102902820012267, before, -
5568, Figure 4.3 - average, 0, 241398, 8, 170, 0.02, 0.014814814814814817, 0.011764705882352941, 0.02, 0.01533929977694741, -0.0928312551921349, 0.29016850200569494, before, 12
5558, Figure 4.3 - average, 0, 241520, 22, 200, 0.02, 0.012345679012345678, 0.007575757575757576, 0.02, 0.009534625892455923, NaN, 2.573339155990895, before, 9
5572, Figure 4.3 - average, 0, 242323, 7, 160, 0.04, 0.03795518207282913, 0.03766233766233766, 0.04, 0.03838999708037019, -0.0677739894313157, 0.26332385031107663, before, 10
5558, Figure 4.3 - average, 0, 242645, 22, 200, 0.0, 0.0, 0.0, 0.0, 0.0, NaN, 2.7809072849267453, before, -
5568, Figure 4.3 - average, 0, 242808, 8, 170, 0.02, 0.014814814814814817, 0.011764705882352941, 0.02, 0.01533929977694741, -0.0928312551921349, 0.2922041147323984, before, -
5566, Figure 4.3 - average, 0, 242835, 22, 200, 0.02, 0.016260162601626018, 0.01075268817204301, 0.02, 0.011359236684941296, NaN, 2.666234809888887, before, 8
5584, Figure 4.3 - average, 0, 242001, 24, 220, 0.02, 0.017857142857142856, 0.010869565217391304, 0.02, 0.009325048082403139, NaN, 0.1655827502713169, before, 9
5572, Figure 4.3 - average, 0, 243882, 7, 160, 0.04, 0.03795518207282913, 0.03766233766233766, 0.04, 0.03838999708037019, -0.0677739894313157, 0.27932970860384215, before, -
5566, Figure 4.3 - average, 0, 243968, 22, 200, 0.04, 0.032186459489456164, 0.021640826873385016, 0.04, 0.022554800930766297, NaN, 2.6114014586923138, before, -
5584, Figure 4.3 - average, 0, 243075, 24, 220, 0.02, 0.017857142857142856, 0.010869565217391304, 0.02, 0.009325048082403139, NaN, 0.16181263026845102, before, -
5554, Figure 4.3 - average, 0, 245547, 22, 200, 0.03, 0.02112676056338028, 0.012295081967213115, 0.03, 0.012146644952683739, NaN, 2.0306411549729453, before, 8
5562, Figure 4.3 - average, 0, 245877, 22, 200, 0.01, 0.008, 0.006666666666666666, 0.01, 0.008164965809277261, -0.10007001957653257, 2.8517957478616904, before, 9
5554, Figure 4.3 - average, 0, 246391, 22, 200, 0.06, 0.05779153766769866, 0.03580695381421899, 0.06, 0.029305895956384165, NaN, 2.235425417242809, before, -
5562, Figure 4.3 - average, 0, 246843, 22, 200, 0.02, 0.016427718040621264, 0.013227513227513227, 0.02, 0.015352198140708706, NaN, 2.7424500766911555, before, -
5570, Figure 4.3 - average, 0, 246305, 8, 170, 0.0, 0.0, 0.0, 0.0, 0.0, -0.11055779271892494, 0.3547113108935356, before, 11
5582, Figure 4.3 - average, 0, 245894, 23, 210, 0.04, 0.02909090909090909, 0.023333333333333334, 0.04, 0.030341912727349197, -0.07293346093307174, 2.375001351069639, before, 4
5578, Figure 4.3 - average, 0, 246957, 22, 200, 0.04, 0.03468013468013468, 0.030882352941176472, 0.04, 0.03505577776373201, -0.07016922119358193, 2.387066181740008, before, 5
5580, Figure 4.3 - average, 0, 248774, 8, 170, 0.01, 0.0060790273556231, 0.003861003861003861, 0.01, 0.005198752449100364, NaN, 2.447513588840456, before, 12
5570, Figure 4.3 - average, 0, 247765, 8, 170, 0.0, 0.0, 0.0, 0.0, 0.0, -0.11055779271892494, 0.4295209998591878, before, -
5582, Figure 4.3 - average, 0, 246968, 23, 210, 0.07, 0.06596701649175411, 0.043859649122807015, 0.06999999999999999, 0.03887753910278391, NaN, 2.4484018282861775, before, -
5578, Figure 4.3 - average, 0, 248090, 22, 200, 0.05, 0.07445565834968694, 0.0536110748334857, 0.05, 0.032592616803591726, NaN, 2.247684707065652, before, -
5580, Figure 4.3 - average, 0, 250876, 8, 170, 0.01, 0.004901960784313726, 0.003048780487804878, 0.01, 0.004938647983247948, NaN, 2.242123031500572, before, -
5556, Figure 4.3 - average, 0, 250978, 22, 200, 0.03, 0.01639344262295082, 0.00980392156862745, 0.03, 0.013284223283101429, NaN, 2.3469210057020775, before, 9
5574, Figure 4.3 - average, 0, 250414, 22, 200, 0.01, 0.005847953216374269, 0.0035460992907801418, 0.01, 0.004612656040144426, NaN, 3.5519627630381265, before, 10
5556, Figure 4.3 - average, 0, 252203, 22, 200, 0.11, 0.0825, 0.05703703703703704, 0.11000000000000001, 0.05303314829119352, NaN, 2.217261801441106, before, -
5574, Figure 4.3 - average, 0, 251572, 22, 200, 0.04, 0.02978577156604422, 0.02050580997949419, 0.04, 0.023769218977995527, NaN, 2.607328027803016, before, -
5584, Figure 4.3 - average, 0, 251335, 25, 230, 0.03, 0.02542372881355932, 0.015306122448979591, 0.03, 0.013552618543578768, NaN, 0.16159415020100712, before, 9
5558, Figure 4.3 - average, 0, 253525, 23, 210, 0.02, 0.012121212121212121, 0.007407407407407408, 0.02, 0.009428090415820633, NaN, 2.525097376563046, before, 9
5584, Figure 4.3 - average, 0, 252293, 25, 230, 0.03, 0.02542372881355932, 0.015306122448979591, 0.03, 0.013552618543578768, NaN, 0.16317923177586044, before, -
5568, Figure 4.3 - average, 0, 254497, 8, 180, 0.03, 0.026000000000000002, 0.023333333333333334, 0.030000000000000006, 0.026329931618554524, -0.08089389896563112, 0.2695372777982841, before, 12
5566, Figure 4.3 - average, 0, 253628, 23, 210, 0.01, 0.007751937984496125, 0.005050505050505051, 0.01, 0.005504818825631803, NaN, 2.5238021344700523, before, 8
5558, Figure 4.3 - average, 0, 254761, 23, 210, 0.02, 0.011940298507462687, 0.007017543859649122, 0.02, 0.00837707816583391, NaN, 3.2115701066006794, before, -
5568, Figure 4.3 - average, 0, 256446, 8, 180, 0.03, 0.026000000000000002, 0.023333333333333334, 0.030000000000000006, 0.026329931618554524, -0.08089389896563112, 0.2717519155954415, before, -
5566, Figure 4.3 - average, 0, 255653, 23, 210, 0.03, 0.026026604973973393, 0.022675736961451247, 0.030000000000000006, 0.020299926263379932, NaN, 2.572475361180315, before, -
5554, Figure 4.3 - average, 0, 256848, 23, 210, 0.01, 0.008695652173913045, 0.005555555555555555, 0.01, 0.005270462766947299, NaN, 1.8979652463026655, before, 9
5572, Figure 4.3 - average, 0, 256763, 8, 170, 0.03, 0.030379424497071556, 0.03170995670995671, 0.030000000000000006, 0.03061562127755263, -0.07677306479556456, 0.26707255553613607, before, 12
5554, Figure 4.3 - average, 0, 258111, 23, 210, 0.03, 0.03347457627118644, 0.021768707482993196, 0.030000000000000006, 0.016064544898318774, NaN, 2.3593457871059953, before, -
5572, Figure 4.3 - average, 0, 257978, 8, 170, 0.03, 0.030379424497071556, 0.03170995670995671, 0.030000000000000006, 0.03061562127755263, -0.07677306479556456, 0.30264428527160886, before, -
5582, Figure 4.3 - average, 0, 256032, 24, 220, 0.05, 0.041666666666666664, 0.03571428571428571, 0.05, 0.042257712736425826, -0.05935763430152792, 2.2276690165617756, before, 5
5562, Figure 4.3 - average, 0, 258382, 23, 210, 0.02, 0.018695652173913047, 0.017692307692307695, 0.02, 0.01877058019307029, -0.08671868640213395, 2.4911644159017015, before, 7
5578, Figure 4.3 - average, 0, 257461, 23, 210, 0.02, 0.013061370549293258, 0.00962236746550472, 0.02, 0.012940112655421004, NaN, 2.5943512736418692, before, 3
5582, Figure 4.3 - average, 0, 257206, 24, 220, 0.04, 0.03986013986013986, 0.026572008113590263, 0.04, 0.02303986803090751, NaN, 2.739265487398069, before, -
5562, Figure 4.3 - average, 0, 259412, 23, 210, 0.03, 0.02338881775501494, 0.015253029223093373, 0.030000000000000006, 0.014691568035747032, NaN, 2.84769355310226, before, -
5578, Figure 4.3 - average, 0, 258485, 23, 210, 0.01, 0.015625000000000003, 0.011363636363636364, 0.01, 0.006741998624632421, NaN, 2.104943813332733, before, -
5570, Figure 4.3 - average, 0, 261542, 8, 180, 0.01, 0.007692307692307693, 0.00625, 0.01, 0.007905694150420948, -0.10089569752663537, 0.24936941908162344, before, 10
5556, Figure 4.3 - average, 0, 262755, 23, 210, 0.0, 0.0, 0.0, 0.0, 0.0, NaN, 2.096148059456336, before, 10
5584, Figure 4.3 - average, 0, 261966, 26, 240, 0.03, 0.02586206896551724, 0.015625, 0.03, 0.013693063937629152, NaN, 0.15160127777319307, before, 9
5556, Figure 4.3 - average, 0, 263963, 23, 210, 0.1, 0.0784313725490196, 0.04878048780487805, 0.1, 0.04938647983247948, NaN, 2.24110101945036, before, -
5570, Figure 4.3 - average, 0, 262831, 8, 180, 0.01, 0.007692307692307693, 0.00625, 0.01, 0.007905694150420948, -0.10089569752663537, 0.35883552879452124, before, -
5580, Figure 4.3 - average, 0, 263902, 8, 180, 0.0, 0.0, 0.0, 0.0, 0.0, NaN, 2.6117241527600443, before, 12
5574, Figure 4.3 - average, 0, 262976, 23, 210, 0.01, 0.008064516129032258, 0.005952380952380952, 0.01, 0.006900655593423542, NaN, 3.1433581264120987, before, 10
5584, Figure 4.3 - average, 0, 262948, 26, 240, 0.03, 0.02586206896551724, 0.015625, 0.03, 0.013693063937629152, NaN, 0.15856313839723443, before, -
5574, Figure 4.3 - average, 0, 264864, 23, 210, 0.05, 0.03390562574236044, 0.023055375996552465, 0.05, 0.027924437230147037, NaN, 2.8768123795931313, before, -
5558, Figure 4.3 - average, 0, 265990, 24, 220, 0.01, 0.009523809523809523, 0.00625, 0.01, 0.005590169943749474, NaN, 2.467743296832967, before, 8
5580, Figure 4.3 - average, 0, 266232, 8, 180, 0.04, 0.034355179704016914, 0.028409090909090908, 0.04, 0.02926705623476914, NaN, 2.4107769937338785, before, -
5566, Figure 4.3 - average, 0, 265691, 24, 220, 0.01, 0.00823045267489712, 0.006535947712418301, 0.01, 0.007669649888473705, NaN, 2.77514420860664, before, 3
5558, Figure 4.3 - average, 0, 267105, 24, 220, 0.02, 0.011267605633802818, 0.006557377049180328, 0.02, 0.00809776330178916, NaN, 2.27843717580747, before, -
5566, Figure 4.3 - average, 0, 266892, 24, 220, 0.01, 0.006666666666666668, 0.004166666666666667, 0.01, 0.005, NaN, 2.5574548276520708, before, -
5568, Figure 4.3 - average, 0, 268135, 9, 190, 0.02, 0.018219461697722567, 0.016783216783216783, 0.02, 0.018305206085526216, -0.09028529340728368, 0.27829033550353677, before, 12
5554, Figure 4.3 - average, 0, 268797, 24, 220, 0.01, 0.006802721088435374, 0.004464285714285714, 0.01, 0.005590169943749474, NaN, 2.043714573297321, before, 8
5582, Figure 4.3 - average, 0, 267049, 25, 230, 0.03, 0.01777777777777778, 0.012962962962962963, 0.030000000000000006, 0.01816496580927726, NaN, 2.422305246993471, before, 9
5568, Figure 4.3 - average, 0, 269526, 9, 190, 0.02, 0.018219461697722567, 0.016783216783216783, 0.02, 0.018305206085526216, -0.09028529340728368, 0.27550864564502664, before, -
5554, Figure 4.3 - average, 0, 269923, 24, 220, 0.05, 0.05909455128205129, 0.039112388250319284, 0.05, 0.02779212360970749, NaN, 1.8988345240235351, before, -
5578, Figure 4.3 - average, 0, 269867, 24, 220, 0.03, 0.028431372549019607, 0.02857142857142857, 0.030000000000000006, 0.02885537118791427, -0.07497359893714252, 2.5087045713045226, before, 9
5582, Figure 4.3 - average, 0, 268913, 25, 230, 0.06, 0.04621212121212121, 0.030065359477124184, 0.06, 0.03288980991922828, NaN, 2.4505108856616733, before, -
5562, Figure 4.3 - average, 0, 271282, 24, 220, 0.02, 0.014578005115089516, 0.011858974358974358, 0.02, 0.015225552436749317, -0.09008161426944099, 2.38970062709015, before, 9
5572, Figure 4.3 - average, 0, 271622, 8, 180, 0.03, 0.03081232492997199, 0.032467532467532464, 0.030000000000000006, 0.031021537878255782, -0.0763773095088324, 0.2695392059953026, before, 12
5578, Figure 4.3 - average, 0, 271001, 24, 220, 0.04, 0.05448028673835125, 0.03809523809523809, 0.04, 0.024491760863344057, NaN, 2.2513405517093, before, -
5562, Figure 4.3 - average, 0, 272392, 24, 220, 0.03, 0.021276595744680854, 0.013513513513513514, 0.03, 0.01559625734730109, NaN, 2.5596802944617747, before, -
5572, Figure 4.3 - average, 0, 273259, 8, 180, 0.03, 0.03081232492997199, 0.032467532467532464, 0.030000000000000006, 0.031021537878255782, -0.0763773095088324, 0.24204214987246772, before, -
5584, Figure 4.3 - average, 0, 272525, 27, 250, 0.03, 0.02631578947368421, 0.015957446808510637, 0.03, 0.013837968120433275, NaN, 0.14861979255737842, before, 8
5556, Figure 4.3 - average, 0, 275197, 24, 220, 0.01, 0.007407407407407407, 0.0047619047619047615, 0.01, 0.005345224838248488, NaN, 2.0434881298216045, before, 10
5574, Figure 4.3 - average, 0, 275006, 24, 220, 0.02, 0.010416666666666666, 0.006578947368421052, 0.02, 0.01025978352085154, NaN, 3.2887018054278663, before, 10
5558, Figure 4.3 - average, 0, 276023, 25, 230, 0.03, 0.021764705882352943, 0.018333333333333333, 0.030000000000000006, 0.022909944487358055, -0.08164401731949486, 3.1248098026096236, before, 4
5556, Figure 4.3 - average, 0, 276143, 24, 220, 0.11, 0.09648033126293996, 0.06180555555555556, 0.11000000000000001, 0.05829479761322247, NaN, 2.052569801137125, before, -
5584, Figure 4.3 - average, 0, 274453, 27, 250, 0.03, 0.02631578947368421, 0.015957446808510637, 0.03, 0.013837968120433275, NaN, 0.14755423700648326, before, -
5570, Figure 4.3 - average, 0, 275357, 9, 190, 0.04, 0.03333333333333333, 0.02857142857142857, 0.04, 0.03380617018914066, -0.07199727565747423, 0.2522135909928393, before, 12
5558, Figure 4.3 - average, 0, 277102, 25, 230, 0.06, 0.04, 0.024999999999999998, 0.06, 0.03, NaN, 3.52512437534424, before, -
5574, Figure 4.3 - average, 0, 276171, 24, 220, 0.02, 0.01818181818181818, 0.013354037267080746, 0.02, 0.013664872545823348, NaN, 2.8912413057346615, before, -
5566, Figure 4.3 - average, 0, 276523, 25, 230, 0.0, 0.0, 0.0, 0.0, 0.0, NaN, 2.4585876038177106, before, 9
5570, Figure 4.3 - average, 0, 276716, 9, 190, 0.04, 0.03333333333333333, 0.02857142857142857, 0.04, 0.03380617018914066, -0.07199727565747423, 0.24197812146860428, before, -
5580, Figure 4.3 - average, 0, 278171, 9, 190, 0.02, 0.010204081632653062, 0.00641025641025641, 0.02, 0.010127393670836666, NaN, 2.838470169361554, before, 11
5566, Figure 4.3 - average, 0, 277950, 25, 230, 0.01, 0.009009009009009009, 0.006172839506172839, 0.01, 0.006085806194501846, NaN, 2.206717340883233, before, -
5580, Figure 4.3 - average, 0, 279515, 9, 190, 0.09, 0.045059288537549404, 0.031221719457013575, 0.09, 0.05215667175680152, -0.03730859025966149, 2.383238843745813, before, -
5582, Figure 4.3 - average, 0, 277841, 26, 240, 0.03, 0.025714285714285717, 0.023181818181818182, 0.030000000000000006, 0.026140319596777324, -0.08019683440903887, 2.51469921144718, before, 6
5582, Figure 4.3 - average, 0, 278635, 26, 240, 0.04, 0.04089301503094606, 0.030284043441938177, 0.04, 0.026643787868043018, NaN, 2.452495332323898, before, -
5554, Figure 4.3 - average, 0, 281491, 25, 230, 0.03, 0.022641509433962266, 0.013953488372093023, 0.03, 0.014467284665112361, NaN, 2.780874857156035, before, 9
5562, Figure 4.3 - average, 0, 282353, 25, 230, 0.02, 0.016, 0.013333333333333332, 0.02, 0.016329931618554522, -0.09077704426815969, 2.6168388905212554, before, 9
5554, Figure 4.3 - average, 0, 282605, 25, 230, 0.05, 0.06567284448025786, 0.04563492063492063, 0.05, 0.02980398433916409, NaN, 1.8179766796283765, before, -
5568, Figure 4.3 - average, 0, 282911, 9, 200, 0.01, 0.008695652173913044, 0.007692307692307693, 0.01, 0.008770580193070292, -0.10086927539057547, 0.260390023876455, before, 12
5578, Figure 4.3 - average, 0, 281909, 25, 230, 0.01, 0.01098901098901099, 0.008928571428571428, 0.01, 0.007905694150420948, NaN, 2.2372052838233576, before, 6
5562, Figure 4.3 - average, 0, 283542, 25, 230, 0.05, 0.040304565762231674, 0.030055051331647077, 0.05, 0.03147988952262398, NaN, 2.531672137090385, before, -
5578, Figure 4.3 - average, 0, 283124, 25, 230, 0.1, 0.11348756001745963, 0.0737350622934147, 0.1, 0.044965004507275474, NaN, 2.490079492565256, before, -
5568, Figure 4.3 - average, 0, 284389, 9, 200, 0.02, 0.016666666666666666, 0.014285714285714285, 0.02, 0.01690308509457033, -0.0915036033023909, 0.30239331270961994, before, -
5584, Figure 4.3 - average, 0, 284143, 28, 260, 0.03, 0.026785714285714284, 0.016304347826086956, 0.03, 0.013987572123604705, NaN, 0.1484721872767702, before, 9
5572, Figure 4.3 - average, 0, 286002, 9, 190, 0.03, 0.03128851540616247, 0.03337662337662338, 0.030000000000000006, 0.03148691198579986, -0.07590920953193515, 0.2604553921249716, before, 12
5558, Figure 4.3 - average, 0, 286421, 26, 240, 0.02, 0.01075268817204301, 0.006410256410256411, 0.02, 0.008770580193070292, NaN, 2.3019632434994373, before, 9
5556, Figure 4.3 - average, 0, 286422, 25, 230, 0.05, 0.0303030303030303, 0.018518518518518517, 0.05, 0.023570226039551584, NaN, 2.019530584368809, before, 10
5584, Figure 4.3 - average, 0, 285038, 29, 260, 0.03, 0.026785714285714284, 0.016304347826086956, 0.03, 0.013987572123604705, NaN, 0.1484721872767702, before, -
5558, Figure 4.3 - average, 0, 287706, 26, 240, 0.1, 0.04395604395604395, 0.024691358024691357, 0.1, 0.03513641844631533, NaN, 1.9641194424222181, before, -
5574, Figure 4.3 - average, 0, 286647, 25, 230, 0.03, 0.01405152224824356, 0.008403361344537815, 0.03, 0.013284223283101429, NaN, 3.673459790492473, before, 10
5556, Figure 4.3 - average, 0, 287720, 25, 230, 0.11, 0.10021786492374726, 0.06743185078909612, 0.11000000000000001, 0.05978713162617895, NaN, 2.465103517657506, before, -
5572, Figure 4.3 - average, 0, 287719, 9, 190, 0.03, 0.03081232492997199, 0.032467532467532464, 0.030000000000000006, 0.031021537878255782, -0.07638411587601374, 0.2772812208688379, before, -
5566, Figure 4.3 - average, 0, 287606, 26, 240, 0.03, 0.01948051948051948, 0.012605042016806723, 0.03, 0.016269784336399213, NaN, 2.5142038522687193, before, 8
5574, Figure 4.3 - average, 0, 288059, 25, 230, 0.02, 0.019798600443761732, 0.01520608243297319, 0.02, 0.014570305481897246, NaN, 2.6890962671228746, before, -
5582, Figure 4.3 - average, 0, 287356, 27, 250, 0.02, 0.015392015392015389, 0.01273148148148148, 0.02, 0.014718879235502242, NaN, 2.6862173687395896, before, 8
5566, Figure 4.3 - average, 0, 288847, 26, 240, 0.03, 0.02601010101010101, 0.019312169312169312, 0.030000000000000006, 0.0178796329631058, NaN, 2.5805217270011203, before, -
5570, Figure 4.3 - average, 0, 288812, 9, 200, 0.03, 0.02608695652173913, 0.023076923076923078, 0.030000000000000006, 0.026311740579210874, -0.08078983503893583, 0.25624707897087373, before, 12
5582, Figure 4.3 - average, 0, 289332, 27, 250, 0.06, 0.05500000000000001, 0.03631578947368421, 0.06, 0.03272052661399433, NaN, 2.3688307885124513, before, -
5570, Figure 4.3 - average, 0, 290660, 9, 200, 0.03, 0.02608695652173913, 0.023076923076923078, 0.030000000000000006, 0.026311740579210874, -0.08070037110372413, 0.25137463572306845, before, -
5580, Figure 4.3 - average, 0, 291671, 9, 200, 0.01, 0.005291005291005291, 0.003472222222222222, 0.01, 0.005590169943749474, NaN, 2.7991508604854882, before, 12
5580, Figure 4.3 - average, 0, 293127, 9, 200, 0.03, 0.022222222222222223, 0.016666666666666666, 0.03, 0.021213203435596427, NaN, 2.7043809237212297, before, -
5554, Figure 4.3 - average, 0, 293772, 26, 240, 0.1, 0.0625, 0.03571428571428571, 0.1, 0.03779644730092272, NaN, 2.7838351659451717, before, 7
