node,environment,(unused),elapsedTime,epoch,iteration,accuracy,f1,precision,recall,gmeasure,mcc,score,before or after averaging,#peers included in current batch
5556, Figure 4.3 - average, 0, 254744, 27, 250, 0.35, 0.5033236747996475, 0.4413986013986014, 0.35000000000000003, 0.26687282997344614, NaN, 1.526693964925644, before, -
5556, Figure 4.3 - average, 0, 255006, 27, 250, 0.3, 0.3796439296439296, 0.44478567594509616, 0.30000000000000004, 0.25194783162936496, NaN, 1.526693964925644, after, 9
5566, Figure 4.3 - average, 0, 255732, 28, 260, 0.33, 0.4558913308913308, 0.5550477602108037, 0.33, 0.30004351243723315, NaN, 2.0714973863078168, before, -
5584, Figure 4.3 - average, 0, 255865, 27, 250, 0.23, 0.4178321678321678, 0.3601190476190476, 0.22999999999999998, 0.17596664229423287, NaN, 1.9150557430994903, before, -
5566, Figure 4.3 - average, 0, 255963, 28, 260, 0.31, 0.4189008636893053, 0.5331919601696479, 0.31000000000000005, 0.2784326299652456, NaN, 2.0714973863078168, after, 8
5584, Figure 4.3 - average, 0, 256227, 27, 250, 0.27, 0.3233922939805293, 0.4046409214092141, 0.27, 0.2190285149973942, NaN, 1.9150557430994903, after, 11
5560, Figure 4.3 - average, 0, 257024, 27, 250, 0.31, 0.4921118012422361, 0.3761029411764706, 0.31, 0.2123063859572823, NaN, 1.4626589736671693, before, -
5558, Figure 4.3 - average, 0, 257021, 27, 250, 0.34, 0.5359238396995835, 0.4141752854988149, 0.33999999999999997, 0.2320127808788147, NaN, 1.1026595785836812, before, -
5560, Figure 4.3 - average, 0, 257373, 27, 250, 0.29, 0.3990851868438076, 0.6638888888888889, 0.29, 0.28329332444911437, NaN, 1.4626589736671693, after, 7
5558, Figure 4.3 - average, 0, 257341, 27, 250, 0.34, 0.4107773386034255, 0.47803790412486064, 0.34, 0.2737551419102887, NaN, 1.1026595785836812, after, 10
5582, Figure 4.3 - average, 0, 257879, 28, 260, 0.42, 0.3972908278972352, 0.5270338714783159, 0.42000000000000004, 0.39561295872856556, NaN, 2.0454903500265775, before, -
5582, Figure 4.3 - average, 0, 258172, 28, 260, 0.38, 0.35368624629910544, 0.5043022820800599, 0.38000000000000006, 0.35990070994780704, NaN, 2.0454903500265775, after, 8
5554, Figure 4.3 - average, 0, 258476, 27, 250, 0.32, 0.5933441558441559, 0.5316980286738351, 0.32, 0.2498370681166029, NaN, 1.157608556652687, before, -
5554, Figure 4.3 - average, 0, 258801, 27, 250, 0.28, 0.3675835220016254, 0.4712069525666016, 0.28, 0.24477418401716067, NaN, 1.157608556652687, after, 11
5574, Figure 4.3 - average, 0, 259384, 25, 230, 0.3, 0.45720664754295504, 0.4675966360449119, 0.3, 0.24647587853203615, NaN, 1.7961068094788415, before, -
5576, Figure 4.3 - average, 0, 259574, 26, 240, 0.25, 0.4022073039742213, 0.3075854700854701, 0.24999999999999994, 0.17284028057686895, NaN, 1.906364858895767, before, -
5574, Figure 4.3 - average, 0, 259773, 25, 230, 0.33, 0.29290225202673903, 0.47333035322165756, 0.33000000000000007, 0.3095426592321657, NaN, 1.7961068094788415, after, 9
5576, Figure 4.3 - average, 0, 259985, 26, 240, 0.38, 0.33661616161616165, 0.5836205189146366, 0.38000000000000006, 0.36177037177767507, NaN, 1.906364858895767, after, 10
5580, Figure 4.3 - average, 0, 260351, 10, 230, 0.36, 0.3403727011651275, 0.4604212454212454, 0.36000000000000004, 0.310782679044378, NaN, 2.4091352002330413, before, -
5580, Figure 4.3 - average, 0, 260628, 10, 230, 0.3, 0.2714359737142988, 0.36018682523616735, 0.3, 0.24888105273197544, NaN, 2.4091352002330413, after, 12
5568, Figure 4.3 - average, 0, 261881, 9, 200, 0.46, 0.47017949897456535, 0.6541726791726792, 0.45999999999999996, 0.4632605036064975, NaN, 2.578600304511219, before, -
5568, Figure 4.3 - average, 0, 262237, 9, 200, 0.45, 0.38206293706293704, 0.6232298136645963, 0.45000000000000007, 0.4432557727821712, 0.40052327366620916, 2.578600304511219, after, 11
5556, Figure 4.3 - average, 0, 263060, 28, 260, 0.44, 0.47799053887289183, 0.598146645021645, 0.43999999999999995, 0.41658782214811063, NaN, 1.1402045229640638, before, -
5556, Figure 4.3 - average, 0, 263411, 28, 260, 0.45, 0.5021928643252174, 0.5939980158730158, 0.4499999999999999, 0.42979441678927166, NaN, 1.1402045229640638, after, 9
5566, Figure 4.3 - average, 0, 263997, 30, 270, 0.21, 0.4407114127702363, 0.6, 0.21000000000000002, 0.1967225296513861, NaN, 1.9325135149224955, before, -
5570, Figure 4.3 - average, 0, 264090, 10, 230, 0.62, 0.6190184872460414, 0.6689939309056957, 0.62, 0.6315509953441631, 0.5928018909142565, 2.2999337609040555, before, -
5566, Figure 4.3 - average, 0, 264253, 30, 270, 0.56, 0.5091404238463062, 0.624579831932773, 0.56, 0.5436696053227651, 0.5051407884363842, 1.9325135149224955, after, 8
5570, Figure 4.3 - average, 0, 264362, 10, 230, 0.44, 0.43758905371808593, 0.5912698412698413, 0.43999999999999995, 0.4335388433568804, NaN, 2.2999337609040555, after, 11
5584, Figure 4.3 - average, 0, 265302, 28, 260, 0.43, 0.36826806813875773, 0.6201355661881978, 0.43, 0.43071833239038604, 0.3858192172873058, 2.1266509000435767, before, -
5584, Figure 4.3 - average, 0, 265619, 28, 260, 0.5, 0.4622133492526981, 0.6588724982746721, 0.5, 0.5124665555312036, 0.47085926384856724, 2.1266509000435767, after, 10
5560, Figure 4.3 - average, 0, 266767, 28, 260, 0.39, 0.3899884336669849, 0.5076460213715115, 0.39, 0.38157775163948526, NaN, 1.686230047859281, before, -
5558, Figure 4.3 - average, 0, 266718, 28, 260, 0.42, 0.39544923836933427, 0.6259815275833582, 0.42000000000000004, 0.4085018281885199, NaN, 1.3109410639355263, before, -
5560, Figure 4.3 - average, 0, 267020, 28, 260, 0.54, 0.5767915840800257, 0.6127344877344877, 0.5399999999999999, 0.532084281089084, NaN, 1.686230047859281, after, 9
5558, Figure 4.3 - average, 0, 267030, 28, 260, 0.44, 0.4601494850179061, 0.6039955106621774, 0.43999999999999995, 0.4468150588966022, NaN, 1.3109410639355263, after, 9
5582, Figure 4.3 - average, 0, 267475, 30, 270, 0.21, 0.3492179863147605, 0.6729776247848537, 0.21000000000000002, 0.17866698325499208, NaN, 1.5394785924893302, before, -
5582, Figure 4.3 - average, 0, 267790, 30, 270, 0.3, 0.3465487331296154, 0.6451541274817136, 0.3, 0.3284909788017044, NaN, 1.5394785924893302, after, 8
5576, Figure 4.3 - average, 0, 270011, 27, 250, 0.29, 0.46970127532787387, 0.38671204556093, 0.29000000000000004, 0.20257948304657517, NaN, 1.085081673959877, before, -
5576, Figure 4.3 - average, 0, 270344, 27, 250, 0.39, 0.4216827983337417, 0.6186531007751939, 0.38999999999999996, 0.37841530569237447, NaN, 1.085081673959877, after, 9
5574, Figure 4.3 - average, 0, 270601, 26, 240, 0.23, 0.3653001653001653, 0.5025506638714186, 0.23000000000000004, 0.20847789840974032, NaN, 1.2500468932631927, before, -
5574, Figure 4.3 - average, 0, 270863, 26, 240, 0.35, 0.41537235583888726, 0.5756448412698413, 0.35, 0.3647400899064866, NaN, 1.2500468932631927, after, 6
5580, Figure 4.3 - average, 0, 271633, 11, 240, 0.59, 0.5909129421794956, 0.6590404040404041, 0.5900000000000001, 0.607152641381802, 0.566310639980767, 1.9384102017869709, before, -
5580, Figure 4.3 - average, 0, 271890, 11, 240, 0.5, 0.4741602087697291, 0.6137041321251847, 0.4999999999999999, 0.5086066229686741, 0.46305058240599684, 1.9384102017869709, after, 11
5556, Figure 4.3 - average, 0, 273071, 30, 270, 0.41, 0.5845454545454546, 0.5040993788819875, 0.41, 0.31042021952424415, NaN, 1.3393281720220562, before, -
5566, Figure 4.3 - average, 0, 273234, 31, 280, 0.27, 0.34478743141357127, 0.4468875229744795, 0.27, 0.173810097850618, NaN, 1.5554735554475556, before, -
5556, Figure 4.3 - average, 0, 273376, 30, 270, 0.47, 0.5429083576451996, 0.6636526832955404, 0.4699999999999999, 0.4170631141991623, NaN, 1.3393281720220562, after, 5
5566, Figure 4.3 - average, 0, 273566, 31, 280, 0.42, 0.4867009167856626, 0.6952400278293135, 0.41999999999999993, 0.4323370068989476, NaN, 1.5554735554475556, after, 8
5568, Figure 4.3 - average, 0, 274123, 10, 210, 0.56, 0.5164026324552641, 0.5506944444444445, 0.5599999999999999, 0.5346693631748078, 0.4916631278383264, 2.166786297839387, before, -
5568, Figure 4.3 - average, 0, 274599, 10, 210, 0.38, 0.4257356400213543, 0.6125010610304729, 0.38, 0.3422584334660374, NaN, 2.166786297839387, after, 11
5584, Figure 4.3 - average, 0, 275686, 30, 270, 0.26, 0.42671441461764037, 0.34523809523809523, 0.26, 0.18350718535417648, NaN, 1.8823563515599966, before, -
5584, Figure 4.3 - average, 0, 276004, 30, 270, 0.34, 0.4641735679779158, 0.5604370970160444, 0.33999999999999997, 0.30547592362719017, NaN, 1.8823563515599966, after, 9
5560, Figure 4.3 - average, 0, 276829, 30, 270, 0.32, 0.4944836669201803, 0.3691119691119691, 0.32, 0.2146547074760025, NaN, 1.0192998030889069, before, -
5558, Figure 4.3 - average, 0, 276717, 30, 270, 0.32, 0.4130553656869447, 0.5218531468531468, 0.32, 0.274269529014605, NaN, 1.5408557154201257, before, -
5570, Figure 4.3 - average, 0, 277037, 11, 240, 0.51, 0.48533085064007053, 0.5689170917633916, 0.51, 0.5104863414737266, 0.46664940071220207, 2.7292550161773708, before, -
5558, Figure 4.3 - average, 0, 276992, 30, 270, 0.34, 0.42673969866475586, 0.5032856032856033, 0.34, 0.28261489330102435, NaN, 1.5408557154201257, after, 9
5560, Figure 4.3 - average, 0, 277139, 30, 270, 0.37, 0.4989835754121468, 0.532983682983683, 0.37, 0.32013816015744134, NaN, 1.0192998030889069, after, 9
5570, Figure 4.3 - average, 0, 277406, 11, 240, 0.37, 0.344322788100899, 0.5181795067378592, 0.37, 0.3531451137194975, NaN, 2.7292550161773708, after, 11
5582, Figure 4.3 - average, 0, 277872, 31, 280, 0.28, 0.4256990756990756, 0.43731060606060607, 0.27999999999999997, 0.2281563155800989, NaN, 1.7306553729184841, before, -
5582, Figure 4.3 - average, 0, 278117, 31, 280, 0.52, 0.5046534350065413, 0.5792124542124542, 0.52, 0.5262407678708055, 0.4792967113394081, 1.7306553729184841, after, 8
5576, Figure 4.3 - average, 0, 280192, 28, 260, 0.37, 0.3710085169199948, 0.4743681563534505, 0.37, 0.3296841409842402, NaN, 1.6364341397430495, before, -
5576, Figure 4.3 - average, 0, 280482, 28, 260, 0.31, 0.3084345907715473, 0.45159327387588255, 0.31, 0.28380110037889117, NaN, 1.6364341397430495, after, 8
5574, Figure 4.3 - average, 0, 281876, 27, 250, 0.38, 0.5077785275153696, 0.5645149197780777, 0.38, 0.32974705017051487, NaN, 1.5922521329878259, before, -
5574, Figure 4.3 - average, 0, 282136, 27, 250, 0.39, 0.34802466586805486, 0.5126950242462576, 0.39, 0.3923008033649892, 0.34102172009870035, 1.5922521329878259, after, 8
5580, Figure 4.3 - average, 0, 282055, 11, 250, 0.61, 0.6279890044595926, 0.7098653198653199, 0.6100000000000001, 0.5894909216054547, NaN, 1.7580661864888016, before, -
5580, Figure 4.3 - average, 0, 282527, 11, 250, 0.4, 0.43150546543403684, 0.516363660848955, 0.39999999999999997, 0.37344286492376083, NaN, 1.7580661864888016, after, 11
5556, Figure 4.3 - average, 0, 282731, 31, 280, 0.4, 0.5881358915683859, 0.5137529137529138, 0.4, 0.30970263908474044, NaN, 1.6850862712332946, before, -
5566, Figure 4.3 - average, 0, 283082, 32, 290, 0.25, 0.43390726920138684, 0.6722222222222223, 0.25, 0.2463889468110246, NaN, 1.2894530836481832, before, -
5556, Figure 4.3 - average, 0, 282988, 31, 280, 0.44, 0.5187158886765538, 0.5928546357117784, 0.43999999999999995, 0.3894466922329074, NaN, 1.6850862712332946, after, 7
5566, Figure 4.3 - average, 0, 283370, 32, 290, 0.49, 0.5301902958152958, 0.6290942513368984, 0.49000000000000005, 0.45434368236387224, NaN, 1.2894530836481832, after, 8
5560, Figure 4.3 - average, 0, 285617, 31, 280, 0.33, 0.5325208607817303, 0.4314102564102564, 0.32999999999999996, 0.23025276064764139, NaN, 1.1663587802818591, before, -
5560, Figure 4.3 - average, 0, 285865, 31, 280, 0.5, 0.5475567038067037, 0.6435448232323232, 0.5, 0.46717389780045016, NaN, 1.1663587802818591, after, 7
5558, Figure 4.3 - average, 0, 286639, 31, 280, 0.32, 0.5159251979904154, 0.4175580478991274, 0.31999999999999995, 0.2230059405188221, NaN, 1.0920479127336082, before, -
5558, Figure 4.3 - average, 0, 286918, 31, 280, 0.47, 0.4691833438103685, 0.6409639742973076, 0.47000000000000003, 0.46526757618870274, NaN, 1.0920479127336082, after, 9
5584, Figure 4.3 - average, 0, 287077, 31, 280, 0.25, 0.3956802063185042, 0.30092048570309443, 0.25, 0.17079136310813808, NaN, 1.8488270612278688, before, -
5568, Figure 4.3 - average, 0, 287065, 10, 220, 0.35, 0.3336968600836667, 0.5538911381016645, 0.35, 0.3520482412410754, NaN, 2.1619763851270433, before, -
5582, Figure 4.3 - average, 0, 287277, 32, 290, 0.36, 0.5315618591934381, 0.51010101010101, 0.36, 0.2848387777455127, NaN, 1.3516926114007954, before, -
5584, Figure 4.3 - average, 0, 287478, 31, 280, 0.55, 0.5095620868664346, 0.68005770870221, 0.55, 0.5544857323131648, 0.5169605769815048, 1.8488270612278688, after, 10
5582, Figure 4.3 - average, 0, 287552, 32, 290, 0.38, 0.39723646360901266, 0.5923571555150502, 0.38, 0.3987839243226464, NaN, 1.3516926114007954, after, 5
5570, Figure 4.3 - average, 0, 287505, 11, 250, 0.52, 0.5613056152271838, 0.6433862433862434, 0.52, 0.5261759722311229, NaN, 2.2146547329061885, before, -
5568, Figure 4.3 - average, 0, 287481, 10, 220, 0.58, 0.559953675953676, 0.6091800356506238, 0.58, 0.5766996302585861, 0.5352750022422899, 2.1619763851270433, after, 11
5570, Figure 4.3 - average, 0, 287899, 11, 250, 0.49, 0.5207947651768751, 0.6075016758840287, 0.48999999999999994, 0.4926708790449991, NaN, 2.2146547329061885, after, 9
5574, Figure 4.3 - average, 0, 291755, 28, 260, 0.32, 0.47474461964779824, 0.4318491852974612, 0.32, 0.2514635554405388, NaN, 1.227228704984774, before, -
5576, Figure 4.3 - average, 0, 291802, 30, 270, 0.29, 0.4803997962821493, 0.3902947154471545, 0.29, 0.2061216559149452, NaN, 1.0839676235631175, before, -
5574, Figure 4.3 - average, 0, 292008, 28, 260, 0.41, 0.473609472320117, 0.5872867788199596, 0.41, 0.36666896526318876, NaN, 1.227228704984774, after, 8
5576, Figure 4.3 - average, 0, 292114, 30, 270, 0.36, 0.4057418771704486, 0.5792591644808394, 0.36, 0.32267677977503506, NaN, 1.0839676235631175, after, 9
5580, Figure 4.3 - average, 0, 292051, 12, 260, 0.39, 0.39868881118881117, 0.591170634920635, 0.39, 0.3638940798356575, NaN, 2.3432356606468727, before, -
5556, Figure 4.3 - average, 0, 292195, 32, 290, 0.45, 0.642665290450913, 0.5493646138807429, 0.45, 0.34059913647379014, NaN, 1.7065936065382787, before, -
5556, Figure 4.3 - average, 0, 292476, 32, 290, 0.34, 0.43249953939212255, 0.469078144078144, 0.33999999999999997, 0.2831827655475907, NaN, 1.7065936065382787, after, 5
5580, Figure 4.3 - average, 0, 292401, 12, 260, 0.46, 0.40180995475113124, 0.5652587991718426, 0.45999999999999996, 0.4498422674683898, 0.4073146644616864, 2.3432356606468727, after, 10
5560, Figure 4.3 - average, 0, 295339, 32, 290, 0.32, 0.5808363559282114, 0.5058638083228246, 0.32, 0.24457182814815687, NaN, 1.1887424753591087, before, -
5560, Figure 4.3 - average, 0, 295692, 32, 290, 0.4, 0.4510207233274271, 0.5732620011567381, 0.4, 0.3516861041865448, NaN, 1.1887424753591087, after, 8
5558, Figure 4.3 - average, 0, 296882, 32, 290, 0.35, 0.5512443438914028, 0.44107142857142856, 0.35, 0.24010500366890647, NaN, 1.0756892290958684, before, -
5584, Figure 4.3 - average, 0, 297352, 32, 290, 0.28, 0.4819763064972864, 0.38782051282051283, 0.28, 0.20442887570912846, NaN, 1.8360621144892548, before, -
5558, Figure 4.3 - average, 0, 297253, 32, 290, 0.4, 0.45835412757724103, 0.5795515574650913, 0.4, 0.35549243884035364, NaN, 1.0756892290958684, after, 9
5584, Figure 4.3 - average, 0, 297671, 32, 290, 0.31, 0.4524168236032643, 0.4351607309590503, 0.31, 0.2429959214032656, NaN, 1.8360621144892548, after, 6
5568, Figure 4.3 - average, 0, 298915, 10, 230, 0.42, 0.4649996890598394, 0.6312716657544243, 0.42000000000000004, 0.3674612223573763, NaN, 1.887684572690655, before, -
5570, Figure 4.3 - average, 0, 299075, 12, 260, 0.47, 0.5427091435485265, 0.6124526515151516, 0.4699999999999999, 0.4543530728867099, NaN, 1.5532823755662741, before, -
5568, Figure 4.3 - average, 0, 299269, 10, 230, 0.36, 0.43374434994779104, 0.5463362275506488, 0.36, 0.2954647485221226, NaN, 1.887684572690655, after, 9
5570, Figure 4.3 - average, 0, 299512, 12, 260, 0.31, 0.5238603501761396, 0.4239982269503546, 0.31, 0.22331819194395078, NaN, 1.5532823755662741, after, 9
5576, Figure 4.3 - average, 0, 302604, 31, 280, 0.34, 0.4351413003710224, 0.4719027582982703, 0.34, 0.24928304545548144, NaN, 1.7511982654902658, before, -
5574, Figure 4.3 - average, 0, 302733, 30, 270, 0.4, 0.5467326981297569, 0.5296536796536796, 0.4, 0.3421978111568914, NaN, 2.2685283075109703, before, -
5580, Figure 4.3 - average, 0, 302814, 12, 270, 0.51, 0.47644228217602835, 0.5743145743145742, 0.51, 0.5030022322443866, 0.4584229140783024, 2.813559615773539, before, -
5576, Figure 4.3 - average, 0, 302939, 31, 280, 0.3, 0.34645209862601173, 0.411965811965812, 0.3, 0.23482230980612812, NaN, 1.7511982654902658, after, 8
5574, Figure 4.3 - average, 0, 303027, 30, 270, 0.34, 0.4603516978516978, 0.3846931963311274, 0.33999999999999997, 0.24729414410904332, NaN, 2.2685283075109703, after, 7
5580, Figure 4.3 - average, 0, 303163, 12, 270, 0.28, 0.38106587222773913, 0.30431893687707634, 0.28, 0.20232353801675487, NaN, 2.813559615773539, after, 7
5570, Figure 4.3 - average, 0, 309806, 12, 270, 0.42, 0.46933535219787936, 0.5255102040816327, 0.42000000000000004, 0.3556482723360141, NaN, 2.8417189618175054, before, -
5570, Figure 4.3 - average, 0, 310076, 12, 270, 0.32, 0.5012477718360071, 0.6446276861569216, 0.32, 0.28121089418283757, NaN, 2.8417189618175054, after, 5
5568, Figure 4.3 - average, 0, 311593, 11, 240, 0.33, 0.4007936507936507, 0.40976731601731603, 0.32999999999999996, 0.26155236930112985, NaN, 1.892331554011285, before, -
5568, Figure 4.3 - average, 0, 311952, 11, 240, 0.3, 0.47732968785600366, 0.5883838383838385, 0.30000000000000004, 0.2629140533530848, NaN, 1.892331554011285, after, 5
5576, Figure 4.3 - average, 0, 312815, 32, 290, 0.26, 0.4498510866797312, 0.4223841744107035, 0.25999999999999995, 0.19457154008698357, NaN, 1.6954276007397844, before, -
5576, Figure 4.3 - average, 0, 313056, 32, 290, 0.2, 0.2577922077922078, 0.3922077922077922, 0.2, 0.15523085693470984, NaN, 1.6954276007397844, after, 4
5580, Figure 4.3 - average, 0, 313363, 13, 280, 0.35, 0.4218455827326795, 0.39803807303807304, 0.35, 0.2714220228382935, NaN, 2.341782605285964, before, -
5574, Figure 4.3 - average, 0, 313657, 31, 280, 0.19, 0.281415512339524, 0.44486069486069485, 0.19, 0.1395952619948928, NaN, 0.8522159216420789, before, -
5580, Figure 4.3 - average, 0, 313632, 13, 280, 0.24, 0.3792533771449434, 0.5773972602739726, 0.24000000000000005, 0.21852361745685353, NaN, 2.341782605285964, after, 5
5574, Figure 4.3 - average, 0, 314006, 31, 280, 0.25, 0.33827047565437657, 0.6197089947089948, 0.25, 0.24371861900002498, NaN, 0.8522159216420789, after, 5
5570, Figure 4.3 - average, 0, 319550, 13, 280, 0.45, 0.4997337801994519, 0.7079343056813987, 0.45, 0.4424579285170565, NaN, 1.9199088205664017, before, -
5570, Figure 4.3 - average, 0, 319867, 13, 280, 0.45, 0.4237581037581038, 0.5470164609053498, 0.45, 0.4198370052724913, NaN, 1.9199088205664017, after, 4
5568, Figure 4.3 - average, 0, 322021, 11, 250, 0.42, 0.4984443746634294, 0.4928107606679036, 0.42000000000000004, 0.36492307398156554, NaN, 1.9743627184361914, before, -
5568, Figure 4.3 - average, 0, 322452, 11, 250, 0.39, 0.4020332215820938, 0.542723149866007, 0.39, 0.32485965245139664, NaN, 1.9743627184361914, after, 5
5580, Figure 4.3 - average, 0, 322929, 13, 290, 0.48, 0.5061402190609764, 0.5247148684648684, 0.47999999999999987, 0.42584623930581655, NaN, 1.4284223547139445, before, -
5574, Figure 4.3 - average, 0, 323079, 32, 290, 0.33, 0.4356493506493506, 0.5569841269841269, 0.32999999999999996, 0.2539080019827048, NaN, 1.317479453699135, before, -
5574, Figure 4.3 - average, 0, 323304, 32, 290, 0.52, 0.5101676827551695, 0.7155703817231331, 0.52, 0.5109495013052258, NaN, 1.317479453699135, after, 4
5580, Figure 4.3 - average, 0, 323225, 13, 290, 0.51, 0.5431610008984151, 0.5881410256410257, 0.51, 0.46050389104661715, NaN, 1.4284223547139445, after, 4
5570, Figure 4.3 - average, 0, 329632, 13, 290, 0.51, 0.6313725787984074, 0.585191242449307, 0.51, 0.45041172144415764, NaN, 1.3336703560713792, before, -
5570, Figure 4.3 - average, 0, 329921, 13, 290, 0.53, 0.6358284069828006, 0.5646186679800126, 0.53, 0.4536549546590801, NaN, 1.3336703560713792, after, 4
5568, Figure 4.3 - average, 0, 332469, 12, 260, 0.42, 0.47785274580816345, 0.4281575324990313, 0.42000000000000004, 0.34665755136914705, NaN, 2.014711129389449, before, -
5568, Figure 4.3 - average, 0, 332755, 12, 260, 0.45, 0.4861100803957947, 0.5194749694749695, 0.45, 0.3681199267259503, NaN, 2.014711129389449, after, 4
5568, Figure 4.3 - average, 0, 341668, 12, 270, 0.35, 0.3474691225815663, 0.2936274252063726, 0.35, 0.28502352399942715, NaN, 1.6286347376473393, before, -
5568, Figure 4.3 - average, 0, 341898, 12, 270, 0.35, 0.3474691225815663, 0.2936274252063726, 0.35, 0.28502352399942715, NaN, 1.6286347376473393, after, 1
5568, Figure 4.3 - average, 0, 349924, 13, 280, 0.27, 0.2198250092986935, 0.17919040835707503, 0.27, 0.2064251483309969, NaN, 1.4761592508352297, before, -
5568, Figure 4.3 - average, 0, 350188, 13, 280, 0.27, 0.2198250092986935, 0.17919040835707503, 0.27, 0.2064251483309969, NaN, 1.4761592508352297, after, 1
5568, Figure 4.3 - average, 0, 358138, 13, 290, 0.05, 0.04163742690058479, 0.03861111111111111, 0.05, 0.04293446885698997, -0.05796066197717298, 1.2762059017418088, before, -
5568, Figure 4.3 - average, 0, 358377, 13, 290, 0.05, 0.04163742690058479, 0.03861111111111111, 0.05, 0.04293446885698997, -0.05796066197717298, 1.2762059017418088, after, 1
5574, Figure 4.3 - median, 0, 150, 0, 0, 0.14, 0.1904607309274638, 0.147125322997416, 0.13999999999999999, 0.0866407059892276, NaN, 2.8302975104938564, before, -
5576, Figure 4.3 - median, 0, 172, 0, 0, 0.11, 0.08526337364213979, 0.05875576036866359, 0.11000000000000001, 0.06712792517442741, NaN, 3.546036737979256, before, -
5580, Figure 4.3 - median, 0, 153, 0, 0, 0.12, 0.13173076923076926, 0.09024621212121212, 0.12000000000000002, 0.06345106898142104, NaN, 3.2862462480372217, before, -
5558, Figure 4.3 - median, 0, 187, 0, 0, 0.11, 0.08562962962962962, 0.05318181818181818, 0.11000000000000001, 0.05406925178491184, NaN, 2.4551608655772954, before, -
5584, Figure 4.3 - median, 0, 206, 0, 0, 0.12, 0.16144781144781142, 0.1376984126984127, 0.12000000000000002, 0.0989893596028529, NaN, 3.4337027173667254, before, -
5560, Figure 4.3 - median, 0, 208, 0, 0, 0.16, 0.11920122887864822, 0.07897435897435898, 0.16, 0.08567876333497523, NaN, 2.844332974754746, before, -
5564, Figure 4.3 - median, 0, 183, 0, 0, 0.1, 0.09174311926605505, 0.050505050505050504, 0.1, 0.03178208630818641, NaN, 3.873767121855349, before, -
5554, Figure 4.3 - median, 0, 176, 0, 0, 0.09, 0.10010735373054214, 0.06767097082735533, 0.09, 0.039784360128882645, NaN, 3.1157020075851722, before, -
5566, Figure 4.3 - median, 0, 205, 0, 0, 0.16, 0.19005439005439004, 0.13234126984126984, 0.15999999999999998, 0.08945367835728393, NaN, 2.6134128433582586, before, -
5582, Figure 4.3 - median, 0, 182, 0, 0, 0.13, 0.14782964782964783, 0.09068627450980393, 0.13, 0.05873908382901581, NaN, 3.687427178987183, before, -
5556, Figure 4.3 - median, 0, 153, 0, 0, 0.11, 0.07349228611500702, 0.05245597775718258, 0.11000000000000001, 0.048780616438668635, NaN, 2.4609316246417903, before, -
5578, Figure 4.3 - median, 0, 154, 0, 0, 0.19, 0.21171665909205675, 0.254985754985755, 0.19, 0.14560417427451947, NaN, 2.9974192270074456, before, -
5572, Figure 4.3 - median, 0, 209, 0, 0, 0.08, 0.10888370888370888, 0.12342589209596881, 0.07999999999999999, 0.061829675109611716, NaN, 2.945860749255994, before, -
5568, Figure 4.3 - median, 0, 161, 0, 0, 0.08, 0.08247422680412371, 0.04597701149425287, 0.08, 0.027122540144832414, NaN, 2.4488895508646698, before, -
5570, Figure 4.3 - median, 0, 157, 0, 0, 0.12, 0.12132034632034634, 0.08711462450592884, 0.12, 0.07917993354295041, NaN, 3.123265818929388, before, -
5562, Figure 4.3 - median, 0, 220, 0, 0, 0.12, 0.0746031746031746, 0.06096579476861167, 0.12, 0.06377639812683607, NaN, 2.8330483537958706, before, -
5574, Figure 4.3 - median, 0, 424, 0, 0, 0.14, 0.1904607309274638, 0.147125322997416, 0.13999999999999999, 0.0866407059892276, NaN, 2.8302975104938564, after, 1
5576, Figure 4.3 - median, 0, 529, 0, 0, 0.11, 0.08526337364213979, 0.05875576036866359, 0.11000000000000001, 0.06712792517442741, NaN, 3.546036737979256, after, 1
5554, Figure 4.3 - median, 0, 485, 0, 0, 0.09, 0.10010735373054214, 0.06767097082735533, 0.09, 0.039784360128882645, NaN, 3.1157020075851722, after, 1
5584, Figure 4.3 - median, 0, 476, 0, 0, 0.12, 0.16144781144781142, 0.1376984126984127, 0.12000000000000002, 0.0989893596028529, NaN, 3.4337027173667254, after, 1
5580, Figure 4.3 - median, 0, 569, 0, 0, 0.12, 0.13173076923076926, 0.09024621212121212, 0.12000000000000002, 0.06345106898142104, NaN, 3.2862462480372217, after, 1
5566, Figure 4.3 - median, 0, 532, 0, 0, 0.16, 0.19005439005439004, 0.13234126984126984, 0.15999999999999998, 0.08945367835728393, NaN, 2.6134128433582586, after, 1
5558, Figure 4.3 - median, 0, 583, 0, 0, 0.11, 0.08562962962962962, 0.05318181818181818, 0.11000000000000001, 0.05406925178491184, NaN, 2.4551608655772954, after, 1
5564, Figure 4.3 - median, 0, 566, 0, 0, 0.1, 0.09174311926605505, 0.050505050505050504, 0.1, 0.03178208630818641, NaN, 3.873767121855349, after, 1
5556, Figure 4.3 - median, 0, 484, 0, 0, 0.11, 0.07349228611500702, 0.05245597775718258, 0.11000000000000001, 0.048780616438668635, NaN, 2.4609316246417903, after, 1
5582, Figure 4.3 - median, 0, 556, 0, 0, 0.13, 0.14782964782964783, 0.09068627450980393, 0.13, 0.05873908382901581, NaN, 3.687427178987183, after, 1
