node,environment,(unused),elapsedTime,epoch,iteration,accuracy,f1,precision,recall,gmeasure,mcc,score,before or after averaging,#peers included in current batch
5560, Figure 4.1 - average, 0, 157836, 23, 210, 0.19, 0.2584876543209877, 0.2890011223344557, 0.19, 0.10353233163601512, NaN, 4.918772834125013, before, -
5564, Figure 4.1 - average, 0, 158118, 23, 210, 0.16, 0.20662031140467801, 0.2348129099582588, 0.16, 0.10206997802656444, NaN, 5.936547933171536, before, 11
5562, Figure 4.1 - average, 0, 158430, 23, 210, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 5.607812004824229, before, 8
5564, Figure 4.1 - average, 0, 158879, 23, 210, 0.1, 0.06042692939244663, 0.04155844155844156, 0.1, 0.04196837454949605, NaN, 5.971099664477018, before, -
5566, Figure 4.1 - average, 0, 159071, 24, 220, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 5.4183366913633755, before, 10
5562, Figure 4.1 - average, 0, 159348, 23, 210, 0.12, 0.1746031746031746, 0.10602910602910603, 0.12, 0.04916420456361123, NaN, 6.386600171997044, before, -
5566, Figure 4.1 - average, 0, 159890, 24, 220, 0.1, 0.06289308176100629, 0.034722222222222224, 0.1, 0.03227486121839514, NaN, 5.625350104761068, before, -
5570, Figure 4.1 - average, 0, 160035, 23, 210, 0.1, 0.09803921568627451, 0.05434782608695652, 0.1, 0.03296902366978935, NaN, 4.843739879186792, before, 11
5570, Figure 4.1 - average, 0, 160731, 23, 210, 0.06, 0.06407553798858148, 0.04917582417582418, 0.06, 0.03642021093652876, NaN, 6.073169288573691, before, -
5568, Figure 4.1 - average, 0, 161037, 22, 200, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 6.327187922482772, before, 11
5572, Figure 4.1 - average, 0, 160885, 24, 220, 0.08, 0.06274509803921569, 0.035555555555555556, 0.08, 0.029211869733608863, NaN, 5.6170369594828315, before, 11
5572, Figure 4.1 - average, 0, 161657, 24, 220, 0.1, 0.06230529595015575, 0.034364261168384876, 0.1, 0.03210806495339678, NaN, 5.640502727480078, before, -
5568, Figure 4.1 - average, 0, 161800, 22, 200, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 5.620104729395127, before, -
5554, Figure 4.1 - average, 0, 163071, 24, 220, 0.09, 0.1037593984962406, 0.11470588235294117, 0.09, 0.04325116192364331, NaN, 5.703297899966146, before, 11
5560, Figure 4.1 - average, 0, 163174, 24, 220, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 5.0115191174230915, before, 11
5558, Figure 4.1 - average, 0, 163413, 24, 220, 0.1, 0.0495049504950495, 0.027472527472527472, 0.1, 0.033149677206589796, NaN, 5.858519737730224, before, 10
5554, Figure 4.1 - average, 0, 163809, 24, 220, 0.1, 0.22916666666666666, 0.1777408637873754, 0.1, 0.054266000373254866, NaN, 5.258265471447823, before, -
5560, Figure 4.1 - average, 0, 164017, 24, 220, 0.11, 0.18265221017514596, 0.5505050505050505, 0.11000000000000001, 0.0634048629098702, NaN, 5.7027955094493095, before, -
5558, Figure 4.1 - average, 0, 164050, 24, 220, 0.1, 0.0925925925925926, 0.05102040816326531, 0.1, 0.031943828249996996, NaN, 5.087304295707222, before, -
5556, Figure 4.1 - average, 0, 164482, 23, 210, 0.14, 0.12477611940298508, 0.07631578947368421, 0.13999999999999999, 0.06513123449750173, NaN, 5.599664757429455, before, 11
5564, Figure 4.1 - average, 0, 165283, 24, 220, 0.08, 0.07476635514018691, 0.041237113402061855, 0.08, 0.025686451962717422, NaN, 5.216039963888261, before, 11
5556, Figure 4.1 - average, 0, 165212, 23, 210, 0.09, 0.16285714285714287, 0.1, 0.09, 0.04224744871391589, NaN, 5.673521709676184, before, -
5564, Figure 4.1 - average, 0, 166064, 24, 220, 0.08, 0.07476635514018691, 0.041237113402061855, 0.08, 0.025686451962717422, NaN, 5.605548139125178, before, -
5562, Figure 4.1 - average, 0, 166139, 24, 220, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 5.533098854813243, before, 11
5562, Figure 4.1 - average, 0, 166830, 24, 220, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 5.564185670286084, before, -
5572, Figure 4.1 - average, 0, 167050, 25, 230, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 6.6295533770048625, before, 6
5566, Figure 4.1 - average, 0, 167256, 25, 230, 0.0, 0.0, 0.0, 0.0, 0.0, NaN, 5.885015711380834, before, 11
5570, Figure 4.1 - average, 0, 167735, 24, 220, 0.1, 0.09433962264150943, 0.052083333333333336, 0.1, 0.03227486121839514, NaN, 5.621633464169154, before, 9
5572, Figure 4.1 - average, 0, 167712, 25, 230, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 5.77091125850475, before, -
5568, Figure 4.1 - average, 0, 167996, 23, 210, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 5.770810975892662, before, 9
5566, Figure 4.1 - average, 0, 168050, 25, 230, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 6.1157889683793805, before, -
5570, Figure 4.1 - average, 0, 168466, 24, 220, 0.12, 0.15798334219386853, 0.24115688722430298, 0.12000000000000002, 0.06642168146659204, NaN, 6.082407514588663, before, -
5568, Figure 4.1 - average, 0, 168833, 23, 210, 0.08, 0.0816326530612245, 0.045454545454545456, 0.08, 0.026967994498529685, NaN, 6.131918815861018, before, -
5554, Figure 4.1 - average, 0, 170419, 25, 230, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 5.424542115352915, before, 10
5560, Figure 4.1 - average, 0, 170493, 25, 230, 0.1, 0.09174311926605505, 0.050505050505050504, 0.1, 0.03178208630818641, NaN, 5.436857429140549, before, 11
5558, Figure 4.1 - average, 0, 170675, 25, 230, 0.08, 0.07692307692307691, 0.0425531914893617, 0.08, 0.02609312292213769, NaN, 5.684974725674481, before, 11
5554, Figure 4.1 - average, 0, 171108, 25, 230, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 5.054871745353989, before, -
5556, Figure 4.1 - average, 0, 171573, 24, 220, 0.05, 0.055643879173290944, 0.03472222222222222, 0.05, 0.022266360544520924, NaN, 5.408914361874625, before, 6
5562, Figure 4.1 - average, 0, 172149, 25, 230, 0.1, 0.09174311926605505, 0.050505050505050504, 0.1, 0.03178208630818641, NaN, 5.297643827459398, before, 7
5564, Figure 4.1 - average, 0, 172150, 25, 230, 0.1, 0.12987012987012986, 0.07462686567164178, 0.1, 0.03863337046431279, NaN, 5.27997122955685, before, 6
5558, Figure 4.1 - average, 0, 172181, 25, 230, 0.1, 0.0925925925925926, 0.05102040816326531, 0.1, 0.031943828249996996, NaN, 6.068419265067259, before, -
5560, Figure 4.1 - average, 0, 172250, 25, 230, 0.13, 0.1964994425863991, 0.2143631436314363, 0.13, 0.07418167932096834, NaN, 6.138323446070558, before, -
5556, Figure 4.1 - average, 0, 172295, 24, 220, 0.16, 0.19549929676511957, 0.1252322556670383, 0.16, 0.0752797697581066, NaN, 6.599052757953774, before, -
5562, Figure 4.1 - average, 0, 172822, 25, 230, 0.12, 0.13593073593073593, 0.08424543946932006, 0.12000000000000002, 0.054000707139035264, NaN, 6.434314582379029, before, -
5564, Figure 4.1 - average, 0, 172964, 25, 230, 0.1, 0.11904761904761905, 0.06756756756756757, 0.1, 0.036760731104690386, NaN, 5.555707351056472, before, -
5572, Figure 4.1 - average, 0, 174470, 26, 240, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 6.268654434985592, before, 8
5566, Figure 4.1 - average, 0, 174633, 26, 240, 0.04, 0.03864734299516909, 0.022598870056497175, 0.04, 0.016467739391852365, NaN, 5.859899807342956, before, 9
5570, Figure 4.1 - average, 0, 175192, 25, 230, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 5.506058234983544, before, 9
5572, Figure 4.1 - average, 0, 175165, 26, 240, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 6.160081314646149, before, -
5568, Figure 4.1 - average, 0, 175327, 24, 220, 0.08, 0.1319318593693367, 0.08559373116335142, 0.08, 0.03514835319579169, NaN, 6.2324109860624555, before, 11
5566, Figure 4.1 - average, 0, 175351, 26, 240, 0.05, 0.06756756756756757, 0.0390625, 0.05, 0.01976423537605237, NaN, 5.208353084204405, before, -
5570, Figure 4.1 - average, 0, 175816, 25, 230, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 5.334962859525277, before, -
5568, Figure 4.1 - average, 0, 176064, 24, 220, 0.09, 0.1209256131131131, 0.08415032679738561, 0.09, 0.054573608079105974, NaN, 5.944058851771354, before, -
5560, Figure 4.1 - average, 0, 177568, 26, 240, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 5.398333220418203, before, 10
5554, Figure 4.1 - average, 0, 177760, 26, 240, 0.1, 0.09174311926605505, 0.050505050505050504, 0.1, 0.03178208630818641, NaN, 5.459253955850441, before, 10
5564, Figure 4.1 - average, 0, 178205, 26, 240, 0.15, 0.2841280304694939, 0.32950268817204303, 0.15, 0.1017766315894992, NaN, 5.483482675451711, before, 10
5560, Figure 4.1 - average, 0, 178262, 26, 240, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 5.145187045419634, before, -
5556, Figure 4.1 - average, 0, 178434, 25, 230, 0.11, 0.18283513662204295, 0.1448626045400239, 0.11000000000000001, 0.06421273896086495, NaN, 5.894102083449616, before, 11
5554, Figure 4.1 - average, 0, 178566, 26, 240, 0.1, 0.09174311926605505, 0.050505050505050504, 0.1, 0.03178208630818641, NaN, 5.583071582166767, before, -
5558, Figure 4.1 - average, 0, 178808, 26, 240, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 5.734287145914296, before, 10
5564, Figure 4.1 - average, 0, 178985, 26, 240, 0.06, 0.08726799088244871, 0.05276509386098427, 0.06, 0.024591636449441977, NaN, 6.059583215815142, before, -
5562, Figure 4.1 - average, 0, 179073, 26, 240, 0.1, 0.15827922077922077, 0.13134057971014493, 0.1, 0.0689561666647717, NaN, 5.199532168482436, before, 9
5556, Figure 4.1 - average, 0, 179399, 25, 230, 0.1, 0.09174311926605505, 0.050505050505050504, 0.1, 0.03178208630818641, NaN, 5.547716639309822, before, -
5558, Figure 4.1 - average, 0, 179528, 26, 240, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 5.784617943340756, before, -
5562, Figure 4.1 - average, 0, 179945, 26, 240, 0.06, 0.12474747474747475, 0.11130952380952382, 0.06, 0.050988771297012334, NaN, 5.426889644241671, before, -
5572, Figure 4.1 - average, 0, 180608, 27, 250, 0.1, 0.06230529595015575, 0.034364261168384876, 0.1, 0.03210806495339678, NaN, 6.80317058765301, before, 10
5572, Figure 4.1 - average, 0, 181325, 27, 250, 0.13, 0.19540404500754516, 0.13584864747655445, 0.13, 0.07036740972298128, NaN, 5.511598577438645, before, -
5570, Figure 4.1 - average, 0, 182589, 26, 240, 0.13, 0.1154040404040404, 0.12247191011235956, 0.13, 0.0722499096197737, NaN, 6.3414813753288595, before, 11
5568, Figure 4.1 - average, 0, 182755, 25, 230, 0.07, 0.031111111111111107, 0.017499999999999998, 0.06999999999999999, 0.024748737341529162, NaN, 5.263668152925399, before, 9
5566, Figure 4.1 - average, 0, 182845, 27, 250, 0.02, 0.03636363636363636, 0.022222222222222223, 0.02, 0.009428090415820633, NaN, 5.53822665257859, before, 10
5568, Figure 4.1 - average, 0, 183487, 25, 230, 0.08, 0.07794117647058824, 0.04722222222222222, 0.07999999999999999, 0.03291248535432493, NaN, 5.544040624381662, before, -
5570, Figure 4.1 - average, 0, 183408, 26, 240, 0.09, 0.09631195677707306, 0.05772005772005772, 0.09, 0.039310989014772466, NaN, 5.7533083271875345, before, -
5566, Figure 4.1 - average, 0, 183607, 27, 250, 0.01, 0.019607843137254905, 0.012195121951219513, 0.01, 0.004938647983247948, NaN, 5.551057050907811, before, -
5554, Figure 4.1 - average, 0, 184314, 27, 250, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 6.017086024291134, before, 11
5560, Figure 4.1 - average, 0, 184833, 27, 250, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 5.549363689062089, before, 11
5554, Figure 4.1 - average, 0, 185062, 27, 250, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 5.664612153554686, before, -
5558, Figure 4.1 - average, 0, 185125, 27, 250, 0.08, 0.13333333333333333, 0.0875, 0.08, 0.035355339059327376, NaN, 6.102554935439942, before, 10
5564, Figure 4.1 - average, 0, 185245, 27, 250, 0.14, 0.23692992213570635, 0.14262820512820512, 0.13999999999999999, 0.06318470684490443, NaN, 5.5799261621714535, before, 10
5560, Figure 4.1 - average, 0, 185672, 27, 250, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 5.301202855111487, before, -
5558, Figure 4.1 - average, 0, 185804, 27, 250, 0.06, 0.05632411067193675, 0.034722222222222224, 0.06, 0.02884068880649888, NaN, 5.8463292822833255, before, -
5564, Figure 4.1 - average, 0, 186017, 27, 250, 0.13, 0.2535612535612536, 0.16294317629917437, 0.12999999999999998, 0.0636230141172533, NaN, 5.421569201898829, before, -
5556, Figure 4.1 - average, 0, 186158, 26, 240, 0.13, 0.2062849431270484, 0.1851851851851852, 0.13, 0.07378647873726218, NaN, 5.682302944519016, before, 9
5556, Figure 4.1 - average, 0, 186748, 26, 240, 0.12, 0.10598290598290597, 0.15833333333333333, 0.12, 0.07187017622633844, NaN, 5.643348187280444, before, -
5572, Figure 4.1 - average, 0, 187187, 28, 260, 0.1, 0.06622710622710623, 0.04045977011494253, 0.1, 0.04440426762740311, NaN, 5.476893161955798, before, 11
5562, Figure 4.1 - average, 0, 187484, 27, 250, 0.1, 0.09174311926605505, 0.050505050505050504, 0.1, 0.03178208630818641, NaN, 6.494482353316007, before, 11
5572, Figure 4.1 - average, 0, 187798, 29, 260, 0.1, 0.06622710622710623, 0.04045977011494253, 0.1, 0.04440426762740311, NaN, 5.476893161955798, before, -
5562, Figure 4.1 - average, 0, 188311, 27, 250, 0.1, 0.09433962264150943, 0.052083333333333336, 0.1, 0.03227486121839514, NaN, 6.047777435795238, before, -
5570, Figure 4.1 - average, 0, 189630, 27, 250, 0.1, 0.13333333333333336, 0.07692307692307693, 0.1, 0.03922322702763681, NaN, 6.253969018683424, before, 8
5566, Figure 4.1 - average, 0, 189802, 28, 260, 0.1, 0.0634920634920635, 0.03508771929824561, 0.1, 0.03244428422615251, NaN, 5.875017243437684, before, 11
5568, Figure 4.1 - average, 0, 190071, 26, 240, 0.12, 0.17510259917920656, 0.1074561403508772, 0.12, 0.04918375699285864, NaN, 5.379104871150796, before, 9
5570, Figure 4.1 - average, 0, 190345, 27, 250, 0.15, 0.3125, 0.2367109634551495, 0.15, 0.07635742970994949, NaN, 6.865438681217103, before, -
5566, Figure 4.1 - average, 0, 190449, 29, 260, 0.1, 0.0634920634920635, 0.03508771929824561, 0.1, 0.03244428422615251, NaN, 5.875017243437684, before, -
5568, Figure 4.1 - average, 0, 191608, 26, 240, 0.13, 0.2, 0.12142857142857143, 0.13, 0.0551169553766115, NaN, 5.905186044552277, before, -
5554, Figure 4.1 - average, 0, 191630, 28, 260, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 5.132695733322739, before, 11
5560, Figure 4.1 - average, 0, 191754, 28, 260, 0.1, 0.0925925925925926, 0.05102040816326531, 0.1, 0.031943828249996996, NaN, 5.98024264548631, before, 10
5554, Figure 4.1 - average, 0, 192343, 29, 260, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 5.132695733322739, before, -
5558, Figure 4.1 - average, 0, 192281, 28, 260, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 5.441305713972673, before, 7
5564, Figure 4.1 - average, 0, 192966, 28, 260, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 5.7216306122869725, before, 11
5556, Figure 4.1 - average, 0, 192961, 27, 250, 0.07, 0.08198422581984226, 0.05057578586990352, 0.06999999999999999, 0.032206165794191124, NaN, 5.424367930654071, before, 11
5558, Figure 4.1 - average, 0, 192948, 29, 260, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 5.441305713972673, before, -
5560, Figure 4.1 - average, 0, 193150, 29, 260, 0.1, 0.0925925925925926, 0.05102040816326531, 0.1, 0.031943828249996996, NaN, 5.98024264548631, before, -
5572, Figure 4.1 - average, 0, 193121, 30, 270, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 6.368655862262745, before, 8
5564, Figure 4.1 - average, 0, 193623, 29, 260, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 5.7216306122869725, before, -
5556, Figure 4.1 - average, 0, 193650, 27, 250, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 5.831668441009393, before, -
5572, Figure 4.1 - average, 0, 194014, 30, 270, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 6.14153268058506, before, -
5562, Figure 4.1 - average, 0, 194911, 28, 260, 0.08, 0.05673758865248227, 0.031746031746031744, 0.08, 0.02760262237369417, NaN, 5.615749456738795, before, 9
5562, Figure 4.1 - average, 0, 195657, 29, 260, 0.08, 0.05673758865248227, 0.031746031746031744, 0.08, 0.02760262237369417, NaN, 5.615749456738795, before, -
5570, Figure 4.1 - average, 0, 195827, 28, 260, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 5.549932225926506, before, 11
5570, Figure 4.1 - average, 0, 197231, 29, 260, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 5.549932225926506, before, -
5566, Figure 4.1 - average, 0, 198054, 30, 270, 0.1, 0.1342062193126023, 0.08482142857142858, 0.1, 0.03895864432082689, NaN, 6.164297683325836, before, 11
5566, Figure 4.1 - average, 0, 198838, 30, 270, 0.1, 0.10313588850174216, 0.0637037037037037, 0.1, 0.04246335034067071, NaN, 5.151955865174675, before, -
5568, Figure 4.1 - average, 0, 198928, 27, 250, 0.11, 0.0837912087912088, 0.08909574468085106, 0.11000000000000001, 0.04842779195351401, NaN, 5.71217990724292, before, 10
5560, Figure 4.1 - average, 0, 199436, 30, 270, 0.1, 0.09174311926605505, 0.050505050505050504, 0.1, 0.03178208630818641, NaN, 5.875134499202348, before, 9
5558, Figure 4.1 - average, 0, 199407, 30, 270, 0.11, 0.1619047619047619, 0.15263157894736842, 0.11000000000000001, 0.046586419849883466, NaN, 5.965604680399717, before, 10
5554, Figure 4.1 - average, 0, 199583, 30, 270, 0.1, 0.0641025641025641, 0.03546099290780142, 0.1, 0.03261640365267211, NaN, 5.986005890840208, before, 10
5568, Figure 4.1 - average, 0, 199669, 27, 250, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 5.62331443782058, before, -
5556, Figure 4.1 - average, 0, 199813, 28, 260, 0.09, 0.14285714285714285, 0.08494363929146537, 0.09, 0.03908904267415639, NaN, 5.579573943756834, before, 10
5564, Figure 4.1 - average, 0, 199879, 30, 270, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 5.667608232906856, before, 10
5560, Figure 4.1 - average, 0, 200198, 30, 270, 0.1, 0.09523809523809525, 0.05263157894736842, 0.1, 0.03244428422615251, NaN, 6.47221141716011, before, -
5554, Figure 4.1 - average, 0, 200314, 30, 270, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 4.878224343527668, before, -
5558, Figure 4.1 - average, 0, 200213, 30, 270, 0.09, 0.09307359307359309, 0.07157394843962009, 0.09, 0.0461126111099308, NaN, 5.438261347962094, before, -
5556, Figure 4.1 - average, 0, 200424, 29, 260, 0.09, 0.14285714285714285, 0.08494363929146537, 0.09, 0.03908904267415639, NaN, 5.579573943756834, before, -
5572, Figure 4.1 - average, 0, 200336, 31, 280, 0.04, 0.04266176770769545, 0.02565270188221008, 0.04, 0.01741710771963104, NaN, 5.484054040907854, before, 11
5564, Figure 4.1 - average, 0, 200672, 30, 270, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 5.63265062561955, before, -
5572, Figure 4.1 - average, 0, 201062, 31, 280, 0.1, 0.09433962264150943, 0.052083333333333336, 0.1, 0.03227486121839514, NaN, 5.882695590565023, before, -
5562, Figure 4.1 - average, 0, 202368, 30, 270, 0.09, 0.08256880733944953, 0.045454545454545456, 0.09, 0.028603877677367766, NaN, 5.543579690325569, before, 7
5562, Figure 4.1 - average, 0, 203136, 30, 270, 0.1, 0.10204081632653061, 0.056818181818181816, 0.1, 0.0337099931231621, NaN, 5.418812970947803, before, -
5570, Figure 4.1 - average, 0, 203636, 30, 270, 0.07, 0.05303030303030303, 0.029914529914529916, 0.06999999999999999, 0.02506402059138015, NaN, 5.90885021707168, before, 9
5570, Figure 4.1 - average, 0, 204452, 30, 270, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 5.626716835246908, before, -
5566, Figure 4.1 - average, 0, 204475, 31, 280, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 5.613249931328926, before, 11
5566, Figure 4.1 - average, 0, 205195, 31, 280, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 5.443951211728329, before, -
5568, Figure 4.1 - average, 0, 205313, 28, 260, 0.08, 0.062266500622665, 0.1851851851851852, 0.07999999999999999, 0.059511444152819636, NaN, 5.713565345404556, before, 11
5560, Figure 4.1 - average, 0, 205841, 31, 280, 0.08, 0.05333333333333332, 0.02962962962962963, 0.08, 0.026666666666666665, NaN, 5.371613497881846, before, 10
5568, Figure 4.1 - average, 0, 206041, 29, 260, 0.08, 0.062266500622665, 0.1851851851851852, 0.07999999999999999, 0.059511444152819636, NaN, 5.713565345404556, before, -
5558, Figure 4.1 - average, 0, 206520, 31, 280, 0.08, 0.05031446540880503, 0.027777777777777776, 0.08, 0.02581988897471611, NaN, 6.196424588707116, before, 10
5564, Figure 4.1 - average, 0, 206723, 31, 280, 0.12, 0.18567791738523445, 0.12099033161651758, 0.12, 0.0659707387945285, NaN, 4.944176921205217, before, 11
5554, Figure 4.1 - average, 0, 206681, 31, 280, 0.07, 0.05303030303030303, 0.03125, 0.06999999999999999, 0.02958039891549808, NaN, 5.90816038847519, before, 11
5560, Figure 4.1 - average, 0, 206625, 31, 280, 0.11, 0.14862914862914864, 0.10163432073544433, 0.11000000000000001, 0.04305470205015547, NaN, 6.069296556862156, before, -
5572, Figure 4.1 - average, 0, 206575, 32, 290, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 6.1352870577114675, before, 10
5572, Figure 4.1 - average, 0, 207277, 32, 290, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 5.752360314638817, before, -
5554, Figure 4.1 - average, 0, 207447, 31, 280, 0.11, 0.27983324648254304, 0.26068376068376065, 0.11000000000000001, 0.06536847618019125, NaN, 5.513013444124699, before, -
5556, Figure 4.1 - average, 0, 207725, 30, 270, 0.03, 0.05833333333333334, 0.055, 0.030000000000000006, 0.02447213595499958, NaN, 5.571224724304429, before, 9
5558, Figure 4.1 - average, 0, 207954, 31, 280, 0.09, 0.08333333333333334, 0.04591836734693878, 0.09, 0.0287494454249973, NaN, 5.251288851797785, before, -
5564, Figure 4.1 - average, 0, 208403, 31, 280, 0.13, 0.20031859816806052, 0.1331168831168831, 0.13, 0.07126465570265288, NaN, 5.095197150228813, before, -
5556, Figure 4.1 - average, 0, 208472, 30, 270, 0.11, 0.13051146384479717, 0.07947398513436249, 0.11000000000000001, 0.05116967085271577, NaN, 5.534601603490894, before, -
5562, Figure 4.1 - average, 0, 209469, 31, 280, 0.11, 0.1625, 0.0976190476190476, 0.11000000000000001, 0.04556380795462297, NaN, 5.596203765422976, before, 11
5570, Figure 4.1 - average, 0, 209915, 31, 280, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 5.579141954151666, before, 11
5562, Figure 4.1 - average, 0, 210215, 31, 280, 0.1, 0.09345794392523363, 0.05154639175257732, 0.1, 0.03210806495339678, NaN, 6.271632353871945, before, -
5566, Figure 4.1 - average, 0, 211437, 32, 290, 0.18, 0.21470342522974098, 0.13383838383838384, 0.18, 0.08364630675807194, NaN, 6.655845418251246, before, 7
5570, Figure 4.1 - average, 0, 211478, 31, 280, 0.1, 0.09433962264150943, 0.052083333333333336, 0.1, 0.03227486121839514, NaN, 5.759965985536082, before, -
5566, Figure 4.1 - average, 0, 212141, 32, 290, 0.09, 0.12923076923076923, 0.10363636363636364, 0.09, 0.06750956753047979, NaN, 6.128340327117378, before, -
5554, Figure 4.1 - average, 0, 212744, 32, 290, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 6.074843665076889, before, 10
5564, Figure 4.1 - average, 0, 213488, 32, 290, 0.09, 0.05714285714285714, 0.031578947368421054, 0.09, 0.029199855803537254, NaN, 5.760648395416125, before, 11
5568, Figure 4.1 - average, 0, 213547, 30, 270, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 5.959650808523196, before, 9
5554, Figure 4.1 - average, 0, 213579, 32, 290, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 5.105021036230166, before, -
5560, Figure 4.1 - average, 0, 213928, 32, 290, 0.08, 0.0935904707884288, 0.06109481915933529, 0.07999999999999999, 0.04421335012189327, NaN, 5.5984453996755805, before, 11
5564, Figure 4.1 - average, 0, 214123, 32, 290, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 5.798522822131826, before, -
5568, Figure 4.1 - average, 0, 214300, 30, 270, 0.15, 0.22077922077922077, 0.16806091806091805, 0.15, 0.0796956105855838, NaN, 6.048581092305497, before, -
5558, Figure 4.1 - average, 0, 214559, 32, 290, 0.09, 0.08256880733944953, 0.045454545454545456, 0.09, 0.028603877677367766, NaN, 5.590445832392911, before, 10
5560, Figure 4.1 - average, 0, 214727, 32, 290, 0.12, 0.20661498708010337, 0.3895881895881896, 0.12, 0.08552708270050072, NaN, 5.6165590329381985, before, -
5556, Figure 4.1 - average, 0, 214947, 31, 280, 0.07, 0.05625717566016073, 0.03740673522887679, 0.06999999999999999, 0.03942175225379917, NaN, 5.776971210389275, before, 10
5558, Figure 4.1 - average, 0, 215260, 32, 290, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 5.9266482305879595, before, -
5556, Figure 4.1 - average, 0, 215815, 31, 280, 0.1, 0.0925925925925926, 0.05102040816326531, 0.1, 0.031943828249996996, NaN, 6.0874638563289185, before, -
5562, Figure 4.1 - average, 0, 217528, 32, 290, 0.08, 0.11805555555555555, 0.0696095076400679, 0.07999999999999999, 0.03324256827201323, NaN, 5.823269272406233, before, 10
5570, Figure 4.1 - average, 0, 217584, 32, 290, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 5.244336218606984, before, 7
5570, Figure 4.1 - average, 0, 218354, 32, 290, 0.1, 0.18181818181818182, 0.1, 0.1, 0.03162277660168379, NaN, 5.522667628269715, before, -
