node,environment,(unused),elapsedTime,epoch,iteration,accuracy,f1,precision,recall,gmeasure,mcc,score,before or after averaging,#peers included in current batch
5560, Figure 4.3 - average, 0, 12577, 1, 10, 0.14, 0.18373068924539515, 0.3575533661740558, 0.13999999999999999, 0.10032476322909327, NaN, 2.322305177972346, before, -
5578, Figure 4.3 - average, 0, 12761, 1, 10, 0.14, 0.14935650960495683, 0.1159372236958444, 0.14, 0.0966144164677378, NaN, 2.323388629763195, before, -
5574, Figure 4.3 - average, 0, 12976, 1, 10, 0.16, 0.1790960451977401, 0.10761904761904761, 0.16, 0.07187200019668001, NaN, 2.3173114273657065, before, -
5560, Figure 4.3 - average, 0, 13037, 1, 10, 0.12, 0.09593280282935454, 0.06371753246753246, 0.12, 0.05184888680866425, NaN, 2.322305177972346, after, 13
5578, Figure 4.3 - average, 0, 13069, 1, 10, 0.17, 0.19024789164324046, 0.2603030303030303, 0.16999999999999998, 0.1190386960204233, NaN, 2.323388629763195, after, 11
5584, Figure 4.3 - average, 0, 13181, 1, 10, 0.11, 0.14749536178107606, 0.09848484848484848, 0.11000000000000001, 0.04283870241491487, NaN, 2.332221721593285, before, -
5556, Figure 4.3 - average, 0, 13068, 1, 10, 0.14, 0.17385156403698604, 0.18386243386243384, 0.13999999999999999, 0.08571807437759348, NaN, 2.312755098191921, before, -
5558, Figure 4.3 - average, 0, 13210, 1, 10, 0.15, 0.27364987314244293, 0.18233875828812537, 0.15, 0.07008168131535872, NaN, 2.328920530823394, before, -
5574, Figure 4.3 - average, 0, 13280, 1, 10, 0.12, 0.17453598176489743, 0.10553018772196854, 0.12, 0.049183272898883953, NaN, 2.3173114273657065, after, 8
5584, Figure 4.3 - average, 0, 13427, 1, 10, 0.11, 0.07700101317122593, 0.05248917748917749, 0.11000000000000001, 0.04403790385957364, NaN, 2.332221721593285, after, 5
5556, Figure 4.3 - average, 0, 13488, 1, 10, 0.15, 0.18785107334525938, 0.20789473684210524, 0.15000000000000002, 0.09193607300419596, NaN, 2.312755098191921, after, 12
5558, Figure 4.3 - average, 0, 13594, 1, 10, 0.11, 0.1102971102971103, 0.08281893004115226, 0.11000000000000001, 0.046316758333814274, NaN, 2.328920530823394, after, 13
5554, Figure 4.3 - average, 0, 14045, 1, 10, 0.14, 0.2602291325695581, 0.18452380952380953, 0.13999999999999999, 0.06612605456880151, NaN, 2.321171097512812, before, -
5572, Figure 4.3 - average, 0, 14039, 0, 10, 0.13, 0.14552312884653565, 0.08862433862433862, 0.13, 0.05822507675032033, NaN, 2.319020132029419, before, -
5580, Figure 4.3 - average, 0, 14102, 0, 10, 0.15, 0.16651913487356526, 0.32571214392803594, 0.15, 0.09524620202062861, NaN, 2.310452641882072, before, -
5576, Figure 4.3 - average, 0, 14135, 1, 10, 0.13, 0.20738636363636362, 0.13228438228438227, 0.13, 0.0560317395758689, NaN, 2.3213714001122137, before, -
5570, Figure 4.3 - average, 0, 14314, 0, 10, 0.13, 0.17937438905180839, 0.40781440781440786, 0.13, 0.08122983149050253, NaN, 2.3443720680924303, before, -
5554, Figure 4.3 - average, 0, 14449, 1, 10, 0.15, 0.16394752534287418, 0.23131578947368422, 0.15, 0.10273015182880227, NaN, 2.321171097512812, after, 13
5576, Figure 4.3 - average, 0, 14545, 1, 10, 0.14, 0.15537488708220415, 0.09757834757834759, 0.13999999999999999, 0.06207474654283819, NaN, 2.3213714001122137, after, 13
5572, Figure 4.3 - average, 0, 14455, 0, 10, 0.13, 0.11883802816901409, 0.0744535519125683, 0.13, 0.06125856666663794, NaN, 2.319020132029419, after, 12
5580, Figure 4.3 - average, 0, 14591, 0, 10, 0.17, 0.17520325203252032, 0.267741935483871, 0.17, 0.11494393940543213, NaN, 2.310452641882072, after, 11
5570, Figure 4.3 - average, 0, 14667, 0, 10, 0.12, 0.13300584504414875, 0.318609022556391, 0.12000000000000002, 0.0798488752005283, NaN, 2.3443720680924303, after, 11
5568, Figure 4.3 - average, 0, 15433, 0, 10, 0.12, 0.12573099415204678, 0.0868347338935574, 0.12, 0.0512028021230721, NaN, 2.3251850735375474, before, -
5564, Figure 4.3 - average, 0, 15480, 0, 10, 0.13, 0.15848214285714285, 0.2951474201474201, 0.13000000000000003, 0.0882240892793186, NaN, 2.332235501912708, before, -
5564, Figure 4.3 - average, 0, 15884, 0, 10, 0.12, 0.15353535353535352, 0.22606837606837607, 0.12000000000000002, 0.06523749128883502, NaN, 2.332235501912708, after, 16
5568, Figure 4.3 - average, 0, 15894, 0, 10, 0.15, 0.130420054200542, 0.08279914529914531, 0.15, 0.0682764832722986, NaN, 2.3251850735375474, after, 16
5582, Figure 4.3 - average, 0, 21826, 2, 20, 0.11, 0.1247086247086247, 0.3687943262411348, 0.11000000000000001, 0.0642391802543559, NaN, 2.3026535788357436, before, -
5582, Figure 4.3 - average, 0, 22042, 2, 20, 0.16, 0.180999180999181, 0.11090686274509805, 0.16, 0.07206803942490317, NaN, 2.3026535788357436, after, 12
5562, Figure 4.3 - average, 0, 22907, 2, 20, 0.12, 0.21473443746430612, 0.1966205837173579, 0.12, 0.05669586397588552, NaN, 2.3221835023140582, before, -
5566, Figure 4.3 - average, 0, 23303, 2, 20, 0.12, 0.1613788068418857, 0.20243078444297957, 0.12000000000000002, 0.08037885421445734, NaN, 2.323808358372247, before, -
5574, Figure 4.3 - average, 0, 23303, 2, 20, 0.17, 0.28132920304139675, 0.16911464708282334, 0.16999999999999998, 0.07564238838109841, NaN, 2.2955749988232452, before, -
5562, Figure 4.3 - average, 0, 23211, 2, 20, 0.18, 0.32858499525166196, 0.20835356969402624, 0.18, 0.08450694881321635, NaN, 2.3221835023140582, after, 12
5556, Figure 4.3 - average, 0, 23520, 2, 20, 0.19, 0.2280572368807663, 0.3768518518518519, 0.19, 0.14439863937389594, NaN, 2.3096765399790664, before, -
5574, Figure 4.3 - average, 0, 23680, 2, 20, 0.12, 0.17453598176489743, 0.10553018772196854, 0.12, 0.049183272898883953, NaN, 2.2955749988232452, after, 13
5566, Figure 4.3 - average, 0, 23583, 2, 20, 0.14, 0.1592394533571004, 0.10241545893719806, 0.13999999999999999, 0.06289005610284255, NaN, 2.323808358372247, after, 13
5556, Figure 4.3 - average, 0, 23842, 2, 20, 0.14, 0.14524360728191096, 0.11548402255639098, 0.14, 0.07194318105010736, NaN, 2.3096765399790664, after, 10
5554, Figure 4.3 - average, 0, 24007, 2, 20, 0.14, 0.2914862914862915, 0.2379979570990807, 0.13999999999999999, 0.07165857972752324, NaN, 2.33696556567276, before, -
5558, Figure 4.3 - average, 0, 24017, 2, 20, 0.12, 0.18526315789473685, 0.12549019607843137, 0.12, 0.05062964864705629, NaN, 2.317363457852332, before, -
5576, Figure 4.3 - average, 0, 24135, 2, 20, 0.13, 0.20913374411018484, 0.13471971066907776, 0.13, 0.056280370128511635, NaN, 2.314390350587091, before, -
5554, Figure 4.3 - average, 0, 24338, 2, 20, 0.12, 0.18526315789473685, 0.12549019607843137, 0.12, 0.05062964864705629, NaN, 2.33696556567276, after, 11
5560, Figure 4.3 - average, 0, 24479, 2, 20, 0.18, 0.20807672273799677, 0.3520801232665639, 0.18000000000000002, 0.11410162481607475, NaN, 2.344306715401675, before, -
5558, Figure 4.3 - average, 0, 24396, 2, 20, 0.14, 0.1568627450980392, 0.09999999999999999, 0.13999999999999999, 0.06233472614172718, NaN, 2.317363457852332, after, 9
5576, Figure 4.3 - average, 0, 24558, 2, 20, 0.17, 0.2888888888888889, 0.17692307692307693, 0.16999999999999998, 0.07663980089537623, NaN, 2.314390350587091, after, 9
5578, Figure 4.3 - average, 0, 24569, 2, 20, 0.24, 0.2945661178419799, 0.2554280109104671, 0.24, 0.1862226167057623, NaN, 2.321576916855612, before, -
5560, Figure 4.3 - average, 0, 24802, 2, 20, 0.14, 0.21229750641515344, 0.19194591416813636, 0.13999999999999999, 0.07729840921650874, NaN, 2.344306715401675, after, 13
5578, Figure 4.3 - average, 0, 24818, 2, 20, 0.17, 0.21097560975609758, 0.32878411910669975, 0.17, 0.11234267828998583, NaN, 2.321576916855612, after, 11
5584, Figure 4.3 - average, 0, 25154, 2, 20, 0.11, 0.15164147993746743, 0.1105006105006105, 0.11000000000000001, 0.04369060274048439, NaN, 2.3247426663440143, before, -
5570, Figure 4.3 - average, 0, 25503, 0, 20, 0.13, 0.18065714617438755, 0.41008771929824556, 0.13, 0.0814876406632114, NaN, 2.3071559482289286, before, -
5584, Figure 4.3 - average, 0, 25435, 2, 20, 0.11, 0.097953216374269, 0.06302521008403361, 0.11000000000000001, 0.04275125957578694, NaN, 2.3247426663440143, after, 13
5572, Figure 4.3 - average, 0, 25526, 0, 20, 0.14, 0.15337288508020216, 0.09567901234567901, 0.13999999999999999, 0.06161102440300388, NaN, 2.3314785109286857, before, -
5570, Figure 4.3 - average, 0, 25738, 0, 20, 0.13, 0.17937438905180839, 0.40781440781440786, 0.13, 0.08122983149050253, NaN, 2.3071559482289286, after, 14
5572, Figure 4.3 - average, 0, 25795, 0, 20, 0.14, 0.15170940170940173, 0.09359605911330049, 0.13999999999999999, 0.06128525608151085, NaN, 2.3314785109286857, after, 14
5580, Figure 4.3 - average, 0, 27766, 0, 20, 0.16, 0.19607843137254902, 0.12777777777777777, 0.16, 0.07524467062908524, NaN, 2.307738506700549, before, -
5580, Figure 4.3 - average, 0, 28014, 0, 20, 0.16, 0.20162835249042144, 0.13419913419913418, 0.16, 0.07648949025561688, NaN, 2.307738506700549, after, 15
5568, Figure 4.3 - average, 0, 28508, 0, 20, 0.15, 0.18601747815230962, 0.12552742616033755, 0.15, 0.07093374240756838, NaN, 2.320599257282114, before, -
5568, Figure 4.3 - average, 0, 28923, 0, 20, 0.12, 0.13151927437641722, 0.0984848484848485, 0.12, 0.05277924490807395, NaN, 2.320599257282114, after, 11
5564, Figure 4.3 - average, 0, 29186, 0, 20, 0.12, 0.15767565767565764, 0.3930041152263375, 0.12000000000000002, 0.07421275497299842, NaN, 2.318220527103107, before, -
5564, Figure 4.3 - average, 0, 29551, 0, 20, 0.12, 0.1768756795940558, 0.11091018685955395, 0.12, 0.04937971453508809, NaN, 2.318220527103107, after, 9
5582, Figure 4.3 - average, 0, 31385, 3, 30, 0.14, 0.2154882154882155, 0.20411985018726594, 0.13999999999999999, 0.07824143570769534, NaN, 2.3106441181850816, before, -
5582, Figure 4.3 - average, 0, 31619, 3, 30, 0.16, 0.17979797979797982, 0.110105580693816, 0.16, 0.07176279570043523, NaN, 2.3106441181850816, after, 11
5574, Figure 4.3 - average, 0, 32870, 3, 30, 0.15, 0.2605042016806723, 0.16666666666666669, 0.15, 0.06813761376869487, NaN, 2.3271544558475727, before, -
5574, Figure 4.3 - average, 0, 33129, 3, 30, 0.12, 0.17777777777777776, 0.1125, 0.12, 0.04949747468305833, NaN, 2.3271544558475727, after, 11
5556, Figure 4.3 - average, 0, 33278, 3, 30, 0.18, 0.31477703293500436, 0.19305019305019305, 0.18, 0.08264563032193509, NaN, 2.333962733456128, before, -
5556, Figure 4.3 - average, 0, 33634, 3, 30, 0.18, 0.2996031746031746, 0.3026208026208026, 0.18, 0.1088354994541687, NaN, 2.333962733456128, after, 8
5562, Figure 4.3 - average, 0, 33383, 3, 30, 0.17, 0.2726111691628933, 0.4802631578947369, 0.16999999999999998, 0.11050669066761187, NaN, 2.322760486333083, before, -
5554, Figure 4.3 - average, 0, 33974, 3, 30, 0.11, 0.15865384615384615, 0.13652482269503546, 0.11000000000000001, 0.04552634814003016, NaN, 2.3368959211411484, before, -
5562, Figure 4.3 - average, 0, 33875, 3, 30, 0.14, 0.23863636363636365, 0.155011655011655, 0.13999999999999999, 0.06277373820050133, NaN, 2.322760486333083, after, 12
5554, Figure 4.3 - average, 0, 34320, 3, 30, 0.14, 0.2559080095162569, 0.40498084291187747, 0.14, 0.09867543093155712, NaN, 2.3368959211411484, after, 11
5566, Figure 4.3 - average, 0, 34313, 3, 30, 0.14, 0.15115005476451257, 0.11757990867579908, 0.13999999999999999, 0.07352649767689133, NaN, 2.3277379993489444, before, -
5558, Figure 4.3 - average, 0, 34527, 3, 30, 0.15, 0.2777777777777778, 0.1875, 0.15, 0.07071067811865475, NaN, 2.3049432038756654, before, -
5576, Figure 4.3 - average, 0, 34560, 3, 30, 0.15, 0.2605042016806723, 0.16666666666666669, 0.15, 0.06813761376869487, NaN, 2.289948320543014, before, -
5584, Figure 4.3 - average, 0, 34668, 3, 30, 0.11, 0.15164147993746743, 0.1105006105006105, 0.11000000000000001, 0.04369060274048439, NaN, 2.325389191880124, before, -
5566, Figure 4.3 - average, 0, 34657, 3, 30, 0.14, 0.17367179913996397, 0.12062546537602382, 0.13999999999999999, 0.06625700290213583, NaN, 2.3277379993489444, after, 12
5560, Figure 4.3 - average, 0, 34731, 3, 30, 0.19, 0.36904761904761907, 0.24064449064449064, 0.19, 0.09257636166983418, NaN, 2.337597690923371, before, -
5558, Figure 4.3 - average, 0, 34785, 3, 30, 0.1, 0.07017543859649122, 0.0392156862745098, 0.1, 0.03429971702850177, NaN, 2.3049432038756654, after, 13
5576, Figure 4.3 - average, 0, 34942, 3, 30, 0.12, 0.1875, 0.12956810631229235, 0.12, 0.051002802068094, NaN, 2.289948320543014, after, 13
5560, Figure 4.3 - average, 0, 35077, 3, 30, 0.15, 0.24074074074074073, 0.20833333333333334, 0.15, 0.08535533905932738, NaN, 2.337597690923371, after, 10
5584, Figure 4.3 - average, 0, 35080, 3, 30, 0.11, 0.10242778663831296, 0.07449022055763628, 0.11000000000000001, 0.044061001691594145, NaN, 2.325389191880124, after, 12
5578, Figure 4.3 - average, 0, 35331, 3, 30, 0.28, 0.39941654607370924, 0.39500163945176736, 0.28, 0.21702101552640451, NaN, 2.3214212966979475, before, -
5578, Figure 4.3 - average, 0, 35670, 3, 30, 0.15, 0.24459961144132183, 0.31370091896407687, 0.15, 0.09349061645278227, NaN, 2.3214212966979475, after, 12
5570, Figure 4.3 - average, 0, 36911, 1, 30, 0.12, 0.15041248606465998, 0.17398373983739837, 0.12000000000000002, 0.06134389918126171, NaN, 2.3278485507508817, before, -
5570, Figure 4.3 - average, 0, 37228, 1, 30, 0.11, 0.1118421052631579, 0.09477124183006536, 0.11000000000000001, 0.04720966151585983, NaN, 2.3278485507508817, after, 15
5572, Figure 4.3 - average, 0, 37905, 1, 30, 0.16, 0.18364105618423665, 0.11243386243386244, 0.16, 0.07275009764866289, NaN, 2.310745807670191, before, -
5572, Figure 4.3 - average, 0, 38325, 1, 30, 0.15, 0.23073022312373226, 0.20818713450292395, 0.15, 0.08409901364502753, NaN, 2.310745807670191, after, 16
5580, Figure 4.3 - average, 0, 40519, 1, 30, 0.19, 0.3029067041725269, 0.27138610182088446, 0.19, 0.10976577773502891, NaN, 2.3144761120666497, before, -
5574, Figure 4.3 - average, 0, 40724, 4, 40, 0.12, 0.18330605564648117, 0.12202380952380952, 0.12, 0.05031466626795961, NaN, 2.262067701665422, before, -
5582, Figure 4.3 - average, 0, 40847, 4, 40, 0.22, 0.33062770562770566, 0.3519042232277526, 0.22000000000000003, 0.15226675760076067, NaN, 2.3034684708598436, before, -
5574, Figure 4.3 - average, 0, 41002, 4, 40, 0.14, 0.22980424593327817, 0.31000191241155095, 0.13999999999999999, 0.08812842898661258, NaN, 2.262067701665422, after, 11
5568, Figure 4.3 - average, 0, 41026, 1, 30, 0.12, 0.13441404930766632, 0.10028860028860027, 0.12, 0.053572529752029564, NaN, 2.3237811271110322, before, -
5580, Figure 4.3 - average, 0, 41045, 1, 30, 0.12, 0.14884406373768075, 0.15079365079365079, 0.12000000000000002, 0.05944337555971237, NaN, 2.3144761120666497, after, 16
5582, Figure 4.3 - average, 0, 41116, 4, 40, 0.17, 0.2446976891421336, 0.23498254484169978, 0.17, 0.09299717021230816, NaN, 2.3034684708598436, after, 9
5568, Figure 4.3 - average, 0, 41478, 1, 30, 0.12, 0.1296556023063737, 0.0914426938523324, 0.12, 0.052251667111171754, NaN, 2.3237811271110322, after, 16
5564, Figure 4.3 - average, 0, 41867, 1, 30, 0.13, 0.20981087470449175, 0.3968253968253968, 0.13, 0.08767618006439867, NaN, 2.3151396107869258, before, -
5564, Figure 4.3 - average, 0, 42189, 1, 30, 0.14, 0.2360013508949679, 0.26998556998557, 0.14, 0.08646431073076649, NaN, 2.3151396107869258, after, 15
5558, Figure 4.3 - average, 0, 42406, 4, 40, 0.15, 0.25793650793650796, 0.16372141372141374, 0.15, 0.0677694147519925, NaN, 2.2953900211324103, before, -
5558, Figure 4.3 - average, 0, 42662, 4, 40, 0.13, 0.18031311068660386, 0.16137566137566137, 0.13, 0.06753741512825084, NaN, 2.2953900211324103, after, 9
5560, Figure 4.3 - average, 0, 43268, 4, 40, 0.19, 0.4525368248772504, 0.34077380952380953, 0.19, 0.10565452532090625, NaN, 2.340144108657418, before, -
5560, Figure 4.3 - average, 0, 43522, 4, 40, 0.2, 0.3258145363408521, 0.4671717171717171, 0.2, 0.12836766630806773, NaN, 2.340144108657418, after, 6
5554, Figure 4.3 - average, 0, 43873, 4, 40, 0.16, 0.2798459563543004, 0.17658730158730157, 0.16, 0.0731246579050283, NaN, 2.3326850009599633, before, -
5566, Figure 4.3 - average, 0, 43834, 4, 40, 0.17, 0.24627687127687126, 0.34087481146304677, 0.17, 0.12125659900638308, NaN, 2.3334678280110928, before, -
5554, Figure 4.3 - average, 0, 44212, 4, 40, 0.16, 0.26399091104973454, 0.22766019988242206, 0.16, 0.09273225099842311, NaN, 2.3326850009599633, after, 11
5556, Figure 4.3 - average, 0, 44122, 4, 40, 0.19, 0.33333333333333337, 0.20549450549450549, 0.19, 0.0873302505718732, NaN, 2.330578623759162, before, -
5566, Figure 4.3 - average, 0, 44161, 4, 40, 0.17, 0.2833936693585816, 0.23458752870517574, 0.16999999999999998, 0.09906210726026901, NaN, 2.3334678280110928, after, 13
5562, Figure 4.3 - average, 0, 44279, 4, 40, 0.19, 0.2769696969696969, 0.4677224736048265, 0.19, 0.11573303393575456, NaN, 2.2965074882595844, before, -
5556, Figure 4.3 - average, 0, 44450, 4, 40, 0.2, 0.32992357436801883, 0.32028169014084507, 0.2, 0.11974855041641794, NaN, 2.330578623759162, after, 12
5562, Figure 4.3 - average, 0, 44620, 4, 40, 0.16, 0.20566061055493756, 0.13852813852813853, 0.16, 0.0774414320683636, NaN, 2.2965074882595844, after, 11
5578, Figure 4.3 - average, 0, 45048, 4, 40, 0.25, 0.36926046926046924, 0.49444444444444446, 0.25, 0.21292844623236634, NaN, 2.332108746384708, before, -
5576, Figure 4.3 - average, 0, 45121, 4, 40, 0.16, 0.2798459563543004, 0.17658730158730157, 0.16, 0.0731246579050283, NaN, 2.304308423073526, before, -
5584, Figure 4.3 - average, 0, 45282, 4, 40, 0.14, 0.26526315789473687, 0.19215686274509802, 0.13999999999999999, 0.06695958026561082, NaN, 2.289677641077182, before, -
5578, Figure 4.3 - average, 0, 45340, 4, 40, 0.19, 0.33756766195215643, 0.2709368257313463, 0.19, 0.11498976931015752, NaN, 2.332108746384708, after, 11
5584, Figure 4.3 - average, 0, 45504, 4, 40, 0.16, 0.24540445133238623, 0.2965800577392849, 0.16, 0.09421289562873948, NaN, 2.289677641077182, after, 13
5576, Figure 4.3 - average, 0, 45505, 4, 40, 0.14, 0.19612794612794615, 0.15583028083028083, 0.14, 0.0723407112313261, NaN, 2.304308423073526, after, 13
5570, Figure 4.3 - average, 0, 46952, 1, 40, 0.13, 0.15326007326007327, 0.10781893004115227, 0.13, 0.059631315874147106, NaN, 2.321199450479573, before, -
5570, Figure 4.3 - average, 0, 47270, 1, 40, 0.12, 0.12801932367149757, 0.08826945412311266, 0.12, 0.05182459988304924, NaN, 2.321199450479573, after, 15
5572, Figure 4.3 - average, 0, 47296, 1, 40, 0.2, 0.31628241040005745, 0.25092436974789917, 0.2, 0.11284926419175045, NaN, 2.297661348543647, before, -
5572, Figure 4.3 - average, 0, 47538, 1, 40, 0.2, 0.3431873574966586, 0.26198439241917504, 0.2, 0.11787302970362101, NaN, 2.297661348543647, after, 11
5582, Figure 4.3 - average, 0, 49484, 5, 50, 0.23, 0.36590935127422697, 0.5888157894736843, 0.22999999999999998, 0.18062361651961112, NaN, 2.3049415769331407, before, -
5582, Figure 4.3 - average, 0, 49794, 5, 50, 0.22, 0.40062160062160057, 0.3156862745098039, 0.22000000000000003, 0.13554691206407798, NaN, 2.3049415769331407, after, 11
5574, Figure 4.3 - average, 0, 50620, 5, 50, 0.16, 0.27730294396961064, 0.17387081107333657, 0.16, 0.07276254442292229, NaN, 2.3098840669041283, before, -
5574, Figure 4.3 - average, 0, 50852, 5, 50, 0.17, 0.31986531986531985, 0.3055555555555555, 0.16999999999999998, 0.10951445708032766, NaN, 2.3098840669041283, after, 12
5580, Figure 4.3 - average, 0, 51702, 1, 40, 0.15, 0.25492045526001383, 0.24386434627398482, 0.15, 0.08997279180892157, NaN, 2.2739764751890577, before, -
