environment, simulationIndex, elapsedTime, epoch, iteration, accuracy, f1, precision, recall, gmeasure, mcc, score, before or after averaging, #peers included in current batch, before or after averaging, #peers included in current batch
Figure 4.5 - average - transfer, 0, 3558, 0, 0, 0.35, 0.5613636363636363, 0.4551790281329923, 0.35, 0.24309245115188, NaN, 2.302585220336914, after, 0
Figure 4.5 - average - transfer, 1, 3737, 0, 0, 0.28, 0.6250980392156863, 0.5555555555555555, 0.27999999999999997, 0.20183456364122918, NaN, 2.302585220336914, after, 0
Figure 4.5 - average - transfer, 2, 3920, 0, 0, 0.25, 0.4645191409897292, 0.482241575991576, 0.25, 0.20009699047118445, NaN, 2.302585220336914, after, 0
Figure 4.5 - average - transfer, 3, 4046, 0, 0, 0.2, 0.22875816993464052, 0.13877207737594618, 0.2, 0.09090921975934947, NaN, 2.302585220336914, after, 0
Figure 4.5 - average - transfer, 4, 4185, 0, 0, 0.26, 0.40399576758603123, 0.34978070175438597, 0.26, 0.17831679166639808, NaN, 2.302585220336914, after, 0
Figure 4.5 - average - transfer, 5, 4335, 0, 0, 0.23, 0.3570487483530962, 0.27711640211640215, 0.22999999999999998, 0.12850336006839566, NaN, 2.302585220336914, after, 0
Figure 4.5 - average - transfer, 6, 4492, 0, 0, 0.26, 0.5190065726665198, 0.5837289029535865, 0.25999999999999995, 0.22332667418885732, NaN, 2.302585220336914, after, 0
Figure 4.5 - average - transfer, 7, 4618, 0, 0, 0.21, 0.4501159603626397, 0.43539873780837635, 0.21000000000000002, 0.14861507891171905, NaN, 2.302585220336914, after, 0
Figure 4.5 - average - transfer, 8, 4738, 0, 0, 0.19, 0.39219740832644057, 0.5163511187607573, 0.19, 0.14019201775925877, NaN, 2.302585220336914, after, 0
Figure 4.5 - average - transfer, 9, 4899, 0, 0, 0.29, 0.597410759175465, 0.7455357142857143, 0.29000000000000004, 0.2618413113699076, NaN, 2.302585220336914, after, 0
Figure 4.5 - average - transfer, 0, 10685, 3, 10, 0.22, 0.26771255060728744, 0.28787878787878785, 0.22000000000000003, 0.1331748112940498, NaN, 2.154054452273084, after, 0
Figure 4.5 - average - transfer, 1, 10838, 3, 10, 0.22, 0.2895408163265306, 0.2678062678062678, 0.22000000000000003, 0.13670326493657037, NaN, 2.2905752063270834, after, 0
Figure 4.5 - average - transfer, 2, 10976, 3, 10, 0.32, 0.38230326289711236, 0.3772184804442869, 0.31999999999999995, 0.27908394372877426, NaN, 2.321050954621563, after, 0
Figure 4.5 - average - transfer, 3, 11126, 3, 10, 0.36, 0.40884299655063777, 0.4148236567354215, 0.36, 0.3045187110965274, NaN, 2.3018433317468805, after, 0
Figure 4.5 - average - transfer, 4, 11285, 3, 10, 0.32, 0.4171446232401049, 0.4259588450764922, 0.31999999999999995, 0.2674989473106638, NaN, 2.127403865023932, after, 0
Figure 4.5 - average - transfer, 5, 11429, 3, 10, 0.35, 0.4133204977435118, 0.5352575861050438, 0.35, 0.31825979964156803, NaN, 2.159128638209147, after, 0
Figure 4.5 - average - transfer, 6, 11524, 3, 10, 0.28, 0.3472953216374269, 0.43345280764635596, 0.28, 0.2346721206040469, NaN, 2.1976305484943577, after, 0
