environment, simulationIndex, elapsedTime, epoch, iteration, accuracy, f1, precision, recall, gmeasure, mcc, score, before or after averaging, #peers included in current batch, before or after averaging, #peers included in current batch
Figure 5.3 - bristle - transfer, 0, 10161, 0, 0, 0.29, 0.47208436724565755, 0.47081413210445466, 0.29000000000000004, 0.21082949023400185, NaN, 2.302585220336914, after, 0
Figure 5.3 - bristle - transfer, 1, 10383, 0, 0, 0.29, 0.42431176756119554, 0.5477855477855478, 0.29, 0.23934171782536753, NaN, 2.302585220336914, after, 0
Figure 5.3 - bristle - transfer, 2, 10508, 0, 0, 0.12, 0.24730409777138745, 0.3848797250859106, 0.12, 0.06862290212040785, NaN, 2.302585220336914, after, 0
Figure 5.3 - bristle - transfer, 3, 10635, 0, 0, 0.21, 0.2857769973661106, 0.30644701183853945, 0.21000000000000002, 0.11363255043664693, NaN, 2.302585220336914, after, 0
Figure 5.3 - bristle - transfer, 4, 10758, 0, 0, 0.19, 0.2619355952689286, 0.4545454545454546, 0.19, 0.11240142344262957, NaN, 2.302585220336914, after, 0
Figure 5.3 - bristle - transfer, 5, 10903, 0, 0, 0.13, 0.23402246766732748, 0.7010309278350516, 0.13, 0.10845220110507636, NaN, 2.302585220336914, after, 0
Figure 5.3 - bristle - transfer, 6, 11001, 0, 0, 0.2, 0.31994362226920364, 0.507627765064836, 0.2, 0.12724083171280523, NaN, 2.302585220336914, after, 0
Figure 5.3 - bristle - transfer, 7, 11089, 0, 0, 0.18, 0.4656771799628942, 0.39015151515151514, 0.18, 0.10673966745718425, NaN, 2.302585220336914, after, 0
Figure 5.3 - bristle - transfer, 8, 11179, 0, 0, 0.24, 0.42626262626262623, 0.42580128205128204, 0.24, 0.18406812291446428, NaN, 2.302585220336914, after, 0
Figure 5.3 - bristle - transfer, 9, 11253, 0, 0, 0.28, 0.5527946359275799, 0.4955050237969328, 0.27999999999999997, 0.18672771903364388, NaN, 2.302585220336914, after, 0
Figure 5.3 - bristle - transfer, 10, 11364, 0, 0, 0.14, 0.17264436567715258, 0.20939542483660134, 0.14, 0.08754183601967319, NaN, 2.302585220336914, after, 0
Figure 5.3 - bristle - transfer, 11, 11467, 0, 0, 0.1, 0.06666666666666668, 0.038461538461538464, 0.1, 0.03922322702763681, NaN, 2.302585220336914, after, 0
Figure 5.3 - bristle - transfer, 12, 11562, 0, 0, 0.1, 0.06329113924050633, 0.036231884057971016, 0.1, 0.038069349381344056, NaN, 2.302585220336914, after, 0
Figure 5.3 - bristle - transfer, 13, 11643, 0, 0, 0.1, 0.099009900990099, 0.054945054945054944, 0.1, 0.033149677206589796, NaN, 2.302585220336914, after, 0
Figure 5.3 - bristle - transfer, 14, 11715, 0, 0, 0.03, 0.046031746031746035, 0.03701298701298701, 0.030000000000000006, 0.0202250755689529, NaN, 2.302585220336914, after, 0
Figure 5.3 - bristle - transfer, 15, 11790, 0, 0, 0.02, 0.01509433962264151, 0.009302325581395349, 0.02, 0.009644856443408243, NaN, 2.302585220336914, after, 0
Figure 5.3 - bristle - transfer, 16, 11904, 0, 0, 0.14, 0.15566770186335405, 0.11446886446886446, 0.14, 0.07495003688131209, NaN, 2.302585220336914, after, 0
Figure 5.3 - bristle - transfer, 17, 11983, 0, 0, 0.1, 0.09938271604938273, 0.07816901408450705, 0.1, 0.05002346500163206, NaN, 2.302585220336914, after, 0
Figure 5.3 - bristle - transfer, 18, 12055, 0, 0, 0.11, 0.14428511303511304, 0.12287825577992391, 0.11000000000000001, 0.06676856631984054, NaN, 2.302585220336914, after, 0
Figure 5.3 - bristle - transfer, 19, 12153, 0, 0, 0.04, 0.05322128851540616, 0.03645833333333333, 0.04, 0.024090284374857003, NaN, 2.302585220336914, after, 0
Figure 5.3 - bristle - transfer, 0, 62803, 1, 10, 0.59, 0.6079928356244146, 0.7312599681020734, 0.59, 0.5814381823574355, NaN, 1.5761945601216467, after, 0
Figure 5.3 - bristle - transfer, 1, 63382, 1, 10, 0.61, 0.6860869873051862, 0.8105535907260045, 0.6100000000000001, 0.5853138335861631, NaN, 1.5876715348946961, after, 0
Figure 5.3 - bristle - transfer, 2, 64088, 1, 10, 0.63, 0.7230319300899963, 0.7836823138547276, 0.6300000000000001, 0.6022626590947032, NaN, 1.4871101573228676, after, 0
Figure 5.3 - bristle - transfer, 3, 64647, 1, 10, 0.59, 0.6556218767275643, 0.7643428330928331, 0.59, 0.5596107707007096, NaN, 1.5760352931075958, after, 0
Figure 5.3 - bristle - transfer, 4, 65261, 1, 10, 0.6, 0.7239247311827957, 0.7179962894248609, 0.6, 0.5283524456569472, NaN, 1.4775387690262223, after, 0
Figure 5.3 - bristle - transfer, 5, 65783, 1, 10, 0.51, 0.6975389953961383, 0.676068376068376, 0.51, 0.4368220405943828, NaN, 1.4965225145060388, after, 0
Figure 5.3 - bristle - transfer, 6, 66415, 1, 10, 0.47, 0.5499655732738439, 0.6486394557823129, 0.47000000000000003, 0.42112423427603407, NaN, 1.4241968562455702, after, 0
Figure 5.3 - bristle - transfer, 7, 67047, 1, 10, 0.46, 0.5007003865699519, 0.7503684055408194, 0.45999999999999996, 0.45598314545733754, NaN, 1.669660819793485, after, 0
Figure 5.3 - bristle - transfer, 8, 67614, 1, 10, 0.52, 0.5714960970207709, 0.7855877321603127, 0.52, 0.5071145066203477, NaN, 1.6089606114592705, after, 0
Figure 5.3 - bristle - transfer, 9, 68242, 1, 10, 0.54, 0.6340725806451611, 0.8573717948717949, 0.5399999999999999, 0.5509415679948895, NaN, 1.4297155629838487, after, 0
Figure 5.3 - bristle - transfer, 10, 68296, 1, 10, 0.04, 0.030784030784030785, 0.024593763724198508, 0.04, 0.029316040094329532, NaN, 2.02372275238012, after, 0
Figure 5.3 - bristle - transfer, 11, 68346, 1, 10, 0.07, 0.04761904761904762, 0.035742035742035744, 0.06999999999999999, 0.04674504626921846, NaN, 1.6504154162959346, after, 0
Figure 5.3 - bristle - transfer, 12, 68393, 1, 10, 0.06, 0.06296296296296296, 0.046153846153846156, 0.06000000000000001, 0.04068774470638275, NaN, 2.1957097129047956, after, 0
Figure 5.3 - bristle - transfer, 13, 68487, 1, 10, 0.07, 0.0659726238673607, 0.053905700211118936, 0.07, 0.04977677438183491, NaN, 2.240687811196454, after, 0
Figure 5.3 - bristle - transfer, 14, 68552, 1, 10, 0.0, 0.0, 0.0, 0.0, 0.0, NaN, 1.9743140421872614, after, 0
Figure 5.3 - bristle - transfer, 15, 68609, 1, 10, 0.07, 0.03571428571428571, 0.02173913043478261, 0.06999999999999999, 0.032637668288410984, NaN, 2.000812569727908, after, 0
Figure 5.3 - bristle - transfer, 16, 68672, 1, 10, 0.07, 0.04381229235880399, 0.029671717171717172, 0.06999999999999999, 0.040482472878790116, NaN, 1.9382820650500105, after, 0
Figure 5.3 - bristle - transfer, 17, 68737, 1, 10, 0.07, 0.045075757575757575, 0.030434782608695653, 0.06999999999999999, 0.041234820885335415, NaN, 1.7773142083084283, after, 0
Figure 5.3 - bristle - transfer, 18, 68793, 1, 10, 0.02, 0.01763352926143624, 0.013257575757575758, 0.02, 0.013410512976052752, NaN, 2.1851618953825005, after, 0
Figure 5.3 - bristle - transfer, 19, 68852, 1, 10, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1081625855959861, 1.8493484705572063, after, 0
Figure 5.3 - bristle - transfer, 0, 113674, 2, 20, 0.79, 0.7798074903622594, 0.8506036069193964, 0.79, 0.7990175480390703, 0.7804394799639951, 1.0307278341436334, after, 0
Figure 5.3 - bristle - transfer, 1, 114531, 2, 20, 0.81, 0.8101670843776108, 0.862063492063492, 0.8099999999999999, 0.8226948527013349, 0.8052245829811715, 1.2757612462317136, after, 0
Figure 5.3 - bristle - transfer, 2, 115118, 2, 20, 0.86, 0.8574877478902246, 0.8696969696969697, 0.86, 0.861152337912683, 0.846473003586439, 1.347866192358599, after, 0
Figure 5.3 - bristle - transfer, 3, 115727, 2, 20, 0.86, 0.8573295130409144, 0.9033877233877234, 0.8600000000000001, 0.8691042053771845, 0.8565499690097959, 1.1732794928320216, after, 0
Figure 5.3 - bristle - transfer, 4, 116338, 2, 20, 0.83, 0.8218350951780753, 0.8735897435897435, 0.8300000000000001, 0.8364000934248021, 0.8210026067868755, 1.0677158404136742, after, 0
Figure 5.3 - bristle - transfer, 5, 117405, 2, 20, 0.74, 0.7298099561257457, 0.866017316017316, 0.74, 0.763048613985132, 0.7436809765679664, 1.1682013643779456, after, 0
Figure 5.3 - bristle - transfer, 6, 118114, 2, 20, 0.7, 0.6928781977466187, 0.8343350168350169, 0.7, 0.7270979424459232, 0.7037493835321273, 1.125368446467019, after, 0
Figure 5.3 - bristle - transfer, 7, 118813, 2, 20, 0.67, 0.6795567190728482, 0.8445887445887446, 0.67, 0.7165095655939427, 0.6904790310434088, 1.1010251350897513, after, 0
Figure 5.3 - bristle - transfer, 8, 119409, 2, 20, 0.67, 0.7032532463905014, 0.8244252873563219, 0.67, 0.6636945366563639, NaN, 1.045118141044091, after, 0
Figure 5.3 - bristle - transfer, 9, 120189, 2, 20, 0.78, 0.775710429099176, 0.8923076923076924, 0.78, 0.8034293975022081, 0.7869446579688599, 1.3524238946869889, after, 0
Figure 5.3 - bristle - transfer, 10, 120251, 2, 20, 0.01, 0.010526315789473686, 0.01111111111111111, 0.01, 0.010540925533894598, -0.09931792333409528, 1.1517585007279159, after, 0
Figure 5.3 - bristle - transfer, 11, 120317, 2, 20, 0.03, 0.025028985507246377, 0.0215018315018315, 0.030000000000000006, 0.02538708854963272, -0.080737311856887, 1.438258540588874, after, 0
Figure 5.3 - bristle - transfer, 12, 120378, 2, 20, 0.01, 0.009523809523809525, 0.00909090909090909, 0.01, 0.009534625892455923, -0.09921485210020256, 1.4970953076670919, after, 0
Figure 5.3 - bristle - transfer, 13, 120436, 2, 20, 0.02, 0.017391304347826087, 0.015384615384615385, 0.02, 0.017541160386140585, -0.08954473705488634, 1.5975691452037002, after, 0
Figure 5.3 - bristle - transfer, 14, 120494, 2, 20, 0.02, 0.01818181818181818, 0.016666666666666666, 0.02, 0.018257418583505537, -0.08813353549811624, 1.6519668940906003, after, 0
Figure 5.3 - bristle - transfer, 15, 120559, 2, 20, 0.0, 0.0, 0.0, 0.0, 0.0, -0.10940308535882037, 1.5296776645455878, after, 0
Figure 5.3 - bristle - transfer, 16, 120662, 2, 20, 0.01, 0.008333333333333333, 0.007142857142857143, 0.01, 0.008451542547285164, -0.10090267979937315, 1.1481587881734279, after, 0
Figure 5.3 - bristle - transfer, 17, 120724, 2, 20, 0.01, 0.007692307692307693, 0.00625, 0.01, 0.007905694150420948, -0.1009385841572787, 1.348803407848263, after, 0
Figure 5.3 - bristle - transfer, 18, 120788, 2, 20, 0.01, 0.008, 0.006666666666666666, 0.01, 0.008164965809277261, -0.09920120856507549, 1.7623692019537944, after, 0
Figure 5.3 - bristle - transfer, 19, 120850, 2, 20, 0.0, 0.0, 0.0, 0.0, 0.0, -0.11062740158755224, 1.3141428766208947, after, 0
Figure 5.3 - bristle - transfer, 0, 169269, 4, 30, 0.83, 0.8249904507257447, 0.8588023088023087, 0.8300000000000001, 0.8345645763274767, 0.8183872583051188, 0.8324767666844515, after, 0
Figure 5.3 - bristle - transfer, 1, 169757, 4, 30, 0.84, 0.8427171813394724, 0.8697420634920634, 0.8399999999999999, 0.8487400910417874, 0.8326367797359969, 0.7800418653760204, after, 0
Figure 5.3 - bristle - transfer, 2, 170529, 4, 30, 0.89, 0.8907792207792207, 0.9018181818181817, 0.8899999999999999, 0.8933374424006431, 0.88171128174179, 1.0161845228311919, after, 0
Figure 5.3 - bristle - transfer, 3, 171440, 4, 30, 0.88, 0.8779949874686718, 0.9173737373737374, 0.8800000000000001, 0.8879469895226848, 0.8771735431507887, 0.9612868683388032, after, 0
Figure 5.3 - bristle - transfer, 4, 172246, 4, 30, 0.86, 0.8616152273266288, 0.9024786324786327, 0.8600000000000001, 0.8712230713679124, 0.8582112566286859, 0.7719071637420485, after, 0
Figure 5.3 - bristle - transfer, 5, 172748, 4, 30, 0.84, 0.8398826719820635, 0.891267942583732, 0.8400000000000001, 0.8524892263142002, 0.8380150992728925, 1.1382217848942275, after, 0
Figure 5.3 - bristle - transfer, 6, 173318, 4, 30, 0.9, 0.9002951713935694, 0.9113675213675215, 0.9, 0.9029825048232176, 0.8925528571328154, 1.1354384172538268, after, 0
Figure 5.3 - bristle - transfer, 7, 173857, 4, 30, 0.84, 0.8409587014890555, 0.8670843045843044, 0.8400000000000001, 0.8472070452474121, 0.8310247274042462, 0.8803217791683572, after, 0
Figure 5.3 - bristle - transfer, 8, 174444, 4, 30, 0.8, 0.8059943343494727, 0.8726948051948051, 0.8, 0.8208418680479888, 0.8028593285315191, 1.1088276046304224, after, 0
Figure 5.3 - bristle - transfer, 9, 174926, 4, 30, 0.91, 0.9114225849829566, 0.9333333333333333, 0.9100000000000001, 0.9165119443913214, 0.9078104987024075, 0.8615387482726091, after, 0
Figure 5.3 - bristle - transfer, 10, 174992, 4, 30, 0.03, 0.026877470355731226, 0.02435897435897436, 0.030000000000000006, 0.02702799877657583, -0.08038793416527464, 0.618387785670464, after, 0
Figure 5.3 - bristle - transfer, 11, 175058, 4, 30, 0.04, 0.03336231884057971, 0.029005439005439004, 0.04, 0.03392373181980277, -0.07022001306599515, 0.868145854175897, after, 0
Figure 5.3 - bristle - transfer, 12, 175131, 4, 30, 0.01, 0.010000000000000002, 0.01, 0.01, 0.01, -0.09873327146858077, 0.6773123723677964, after, 0
Figure 5.3 - bristle - transfer, 13, 175245, 4, 30, 0.0, 0.0, 0.0, 0.0, 0.0, -0.11062288774133877, 0.9541016125605448, after, 0
Figure 5.3 - bristle - transfer, 14, 175311, 4, 30, 0.02, 0.019090909090909092, 0.018333333333333333, 0.02, 0.01912870929175277, -0.08950872237781221, 1.0164822851875444, after, 0
Figure 5.3 - bristle - transfer, 15, 175372, 4, 30, 0.01, 0.008695652173913044, 0.007692307692307693, 0.01, 0.008770580193070292, -0.09983968453491628, 0.7932692213249324, after, 0
Figure 5.3 - bristle - transfer, 16, 175430, 4, 30, 0.01, 0.008333333333333333, 0.007142857142857143, 0.01, 0.008451542547285164, -0.10107386701679513, 0.900601384316047, after, 0
Figure 5.3 - bristle - transfer, 17, 175489, 4, 30, 0.02, 0.017523809523809525, 0.01575757575757576, 0.02, 0.017699591701733186, -0.09045234432603955, 0.7492807081078983, after, 0
Figure 5.3 - bristle - transfer, 18, 175548, 4, 30, 0.01, 0.010000000000000002, 0.01, 0.01, 0.01, -0.09697136590033366, 1.0318133161253598, after, 0
